latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
50.95843,-0.13287,GB,30635,2654308,Burgess Hill,3.68,6.7,8.28,9.47,11.89,15.39,18.49,17.75,15.48,11.76,7.47,6.79
53.16667,-3.08333,GB,63576,2654394,Buckley,3.68,6.38,6.95,8.53,10.41,13.45,16.3,16.02,13.31,9.23,5.53,5.25
53.06667,-3.06667,GB,18111,2654450,Brymbo,3.16,5.82,6.42,7.86,9.84,12.87,15.77,15.46,12.82,8.7,5.03,4.85
55.93415,-3.47133,GB,15360,2654480,Broxburn,2.89,5.77,5.96,7.8,9.51,12.71,15.97,14.89,12.18,8.05,4.32,4.8
52.63333,-1.93333,GB,20308,2654490,Brownhills,3.35,6.07,7.2,8.41,10.78,13.72,17.06,16.47,13.72,9.5,5.75,5.39
53.72861,-0.57215,GB,19904,2654532,Brough,3.71,6.57,7.72,8.47,11.13,14.28,17.85,17.36,14.26,10.08,6.54,5.44
52.33574,-2.05983,GB,49117,2654579,Bromsgrove,3.6,6.25,7.54,8.79,11.15,14.01,17.49,16.82,14.2,9.91,6.23,5.75
51.35908,1.43938,GB,23283,2654635,Broadstairs,4.66,7.16,8.51,9.6,11.97,15.82,18.5,18.36,16.02,12.73,8.32,7.49
50.39431,-3.51585,GB,16693,2654663,Brixham,6.32,8.18,8.86,9.7,11.75,14.3,17.56,16.93,15.71,12.71,9.11,8.49
51.63106,-3.81898,GB,35179,2654668,Briton Ferry,5.09,7.46,8.03,9.82,11.67,14.4,17.67,16.82,15.0,11.36,7.61,7.21
51.45523,-2.59665,GB,465866,2654675,Bristol,4.18,6.86,8.23,9.6,11.85,14.54,18.23,17.1,14.92,10.92,7.12,6.59
50.82838,-0.13947,GB,277103,2654710,Brighton,4.52,7.22,8.46,9.54,11.88,15.16,18.14,17.74,15.82,12.42,8.27,7.59
53.70322,-1.78428,GB,32872,2654715,Brighouse,3.42,6.2,6.76,7.95,10.45,13.29,16.88,16.24,13.15,9.14,5.53,5.14
52.48173,-2.12139,GB,28000,2654724,Brierley Hill,3.39,6.02,7.2,8.47,10.81,13.69,17.06,16.45,13.78,9.51,5.83,5.42
54.08306,-0.19192,GB,35154,2654728,Bridlington,4.81,6.75,7.46,7.96,10.35,13.53,16.72,16.67,14.11,10.58,7.77,6.16
51.12837,-3.00356,GB,41276,2654730,Bridgwater,4.75,7.09,8.47,9.6,11.81,14.66,18.27,17.23,15.27,11.48,7.7,7.13
51.50583,-3.57722,GB,49597,2654755,Bridgend,5.29,7.38,8.09,9.61,11.61,14.31,17.64,16.88,15.16,11.54,7.8,7.31
51.62127,0.30556,GB,52586,2654782,Brentwood,3.31,6.17,7.86,8.74,11.61,15.31,18.31,17.92,15.02,11.06,6.59,5.97
51.55306,-0.3023,GB,329100,2654789,Brent,3.79,6.71,8.37,9.33,12.11,15.5,18.74,18.15,15.38,11.26,6.91,6.4
53.41667,-2.11667,GB,15126,2654814,Bredbury,3.51,6.38,6.87,8.67,10.68,13.64,16.81,16.26,13.35,9.37,5.74,5.25
53.35801,-2.16539,GB,25506,2654927,Bramhall,3.26,6.18,6.7,8.66,10.58,13.52,16.62,16.11,13.13,9.22,5.57,5.07
51.87819,0.55292,GB,53477,2654938,Braintree,3.52,6.35,8.04,9.0,11.73,15.56,18.5,18.26,15.23,11.23,6.89,6.09
53.79391,-1.75206,GB,366187,2654993,Bradford,3.35,6.14,6.65,7.9,10.37,13.21,16.8,16.07,13.06,9.03,5.47,5.11
51.41363,-0.75054,GB,76103,2655009,Bracknell,3.35,6.26,8.1,9.12,11.87,15.06,18.53,17.55,15.03,10.87,6.65,6.08
51.52609,-0.01665,GB,27720,2655076,Bow,3.68,6.63,8.51,9.44,12.32,15.88,19.0,18.44,15.53,11.44,7.01,6.38
50.72048,-1.8795,GB,163600,2655095,Bournemouth,5.41,7.69,8.98,9.93,12.34,15.07,18.59,17.68,16.02,12.66,8.71,8.06
52.97633,-0.02664,GB,41340,2655138,Boston,3.93,6.64,8.03,8.81,11.44,14.92,18.15,17.82,14.72,10.78,6.87,5.91
51.65468,-0.27762,GB,32176,2655186,Borehamwood,3.47,6.45,8.03,8.95,11.69,15.14,18.39,17.83,15.02,10.87,6.57,6.08
53.46667,-3.01667,GB,57791,2655198,Bootle,5.06,7.18,7.66,9.36,11.08,14.11,16.97,16.67,14.28,10.56,6.85,6.49
55.87329,-3.1051,GB,16360,2655210,Bonnyrigg,3.33,6.21,6.09,7.85,9.45,12.6,15.93,15.07,12.36,8.43,4.9,5.08
53.58333,-2.43333,GB,141331,2655237,Bolton,3.42,6.21,6.61,8.5,10.29,13.35,16.42,15.82,13.08,9.11,5.5,5.17
50.78206,-0.67978,GB,63885,2655262,Bognor Regis,4.59,7.24,8.92,9.88,12.43,15.61,18.72,17.85,15.57,11.86,7.87,7.36
55.12708,-1.50856,GB,37339,2655315,Blyth,4.35,6.91,7.22,8.12,10.54,13.5,17.07,16.44,13.52,9.7,6.84,5.94
52.61806,-2.00431,GB,40000,2655329,Bloxwich,3.32,6.05,7.11,8.34,10.67,13.61,16.93,16.36,13.63,9.42,5.68,5.33
51.99334,-0.73471,GB,50193,2655351,Bletchley,3.48,6.53,7.97,8.91,11.57,14.85,18.3,17.7,14.91,10.58,6.45,5.97
51.50971,-0.0016,GB,19461,2655438,Blackwall,3.68,6.63,8.51,9.44,12.32,15.88,19.0,18.44,15.53,11.44,7.01,6.38
53.81667,-3.05,GB,145007,2655459,Blackpool,4.95,6.91,7.25,9.17,10.79,13.82,16.67,16.4,14.01,10.5,6.84,6.42
53.75,-2.48333,GB,146521,2655524,Blackburn,3.19,5.91,6.34,8.35,10.07,13.13,16.22,15.59,12.8,8.92,5.33,4.95
50.96643,-1.32832,GB,17667,2655557,Bishopstoke,3.92,6.92,8.64,9.79,12.26,15.36,18.92,17.7,15.42,11.61,7.53,6.87
51.87113,0.15868,GB,37838,2655562,Bishops Stortford,3.41,6.45,8.08,8.93,11.67,15.4,18.53,18.21,15.14,10.95,6.61,6.02
55.90669,-4.21869,GB,23430,2655582,Bishopbriggs,2.96,5.77,5.82,8.07,9.56,12.81,15.81,14.78,12.18,7.81,3.96,4.75
54.65554,-1.67706,GB,26050,2655583,Bishop Auckland,3.12,6.06,6.27,7.34,9.8,12.76,16.45,15.68,12.65,8.53,5.21,5.0
52.48142,-1.89983,GB,1144919,2655603,Birmingham,3.37,6.11,7.23,8.47,10.83,13.77,17.14,16.51,13.83,9.56,5.83,5.45
53.39337,-3.01479,GB,325264,2655613,Birkenhead,4.82,7.12,7.64,9.3,11.08,14.12,16.97,16.68,14.16,10.32,6.59,6.3
53.84861,-1.83857,GB,20327,2655642,Bingley,3.42,6.2,6.76,7.95,10.45,13.29,16.88,16.24,13.15,9.14,5.53,5.14
54.58881,-1.29034,GB,35708,2655664,Billingham,4.01,6.76,7.2,8.08,10.6,13.53,17.1,16.55,13.57,9.6,6.55,5.76
51.62867,0.41963,GB,36338,2655672,Billericay,3.61,6.38,8.07,8.94,11.82,15.54,18.52,18.15,15.29,11.38,6.93,6.26
52.08652,-0.26493,GB,16551,2655689,Biggleswade,3.65,6.71,8.2,9.03,11.75,15.22,18.62,18.27,15.23,10.88,6.67,6.17
51.01678,-4.20832,GB,28672,2655707,Bideford,6.04,8.1,8.43,9.77,11.49,14.2,17.29,16.72,15.26,11.98,8.49,7.8
53.11724,-2.17584,GB,17669,2655708,Biddulph,2.99,5.87,6.56,8.22,10.19,13.22,16.33,15.81,12.97,8.94,5.3,4.84
51.89998,-1.15357,GB,33846,2655729,Bicester,3.55,6.47,7.97,8.99,11.52,14.64,18.2,17.41,14.82,10.55,6.52,6.0
51.44162,0.14866,GB,228000,2655775,Bexley,3.83,6.91,8.53,9.52,12.26,15.9,18.94,18.36,15.6,11.64,7.19,6.66
50.85023,0.47095,GB,40478,2655777,Bexhill-on-Sea,4.58,7.31,8.56,9.7,11.9,15.41,18.27,18.08,16.04,12.67,8.38,7.7
53.84587,-0.42332,GB,30587,2655785,Beverley,4.0,6.65,7.68,8.35,10.94,14.13,17.58,17.25,14.29,10.3,7.0,5.61
51.7604,-0.56528,GB,21997,2655858,Berkhamsted,3.34,6.38,7.89,8.81,11.5,14.87,18.27,17.58,14.86,10.59,6.38,5.92
53.53333,-1.15,GB,34821,2655882,Bentley,3.82,6.62,7.65,8.38,11.12,14.06,17.84,17.19,14.08,9.86,6.02,5.55
53.0233,-1.48119,GB,23417,2655942,Belper,3.61,6.32,7.36,8.43,10.94,13.86,17.37,16.72,13.84,9.65,5.79,5.42
55.81667,-4.01667,GB,20650,2655952,Bellshill,3.05,6.01,5.97,8.26,9.67,12.94,15.93,14.97,12.28,7.98,4.2,4.86
54.59682,-5.92541,GB,345418,2655984,Belfast,5.89,7.68,7.42,9.0,10.51,13.15,15.91,15.63,13.71,10.19,7.49,6.59
52.4791,-1.46909,GB,29981,2656031,Bedworth,3.33,6.17,7.35,8.52,10.97,13.98,17.37,16.78,13.99,9.76,5.94,5.49
55.13061,-1.59319,GB,16974,2656039,Bedlington,3.89,6.47,6.66,7.63,9.9,12.85,16.41,15.79,12.88,9.17,6.2,5.49
52.13459,-0.46632,GB,106940,2656046,Bedford,3.68,6.73,8.22,9.06,11.79,15.16,18.62,18.18,15.23,10.84,6.66,6.17
51.40878,-0.02526,GB,82000,2656065,Beckenham,3.64,6.74,8.36,9.36,12.1,15.7,18.77,18.17,15.41,11.41,6.99,6.46
53.35,-3.01667,GB,15768,2656070,Bebington,4.66,6.97,7.5,9.15,10.94,13.97,16.82,16.53,14.01,10.17,6.44,6.14
55.91536,-4.33279,GB,27340,2656086,Bearsden,3.18,5.92,5.95,8.19,9.66,12.92,15.85,14.86,12.32,7.97,4.09,4.94
53.70291,-1.6337,GB,50807,2656168,Batley,3.56,6.29,6.99,8.04,10.63,13.45,17.11,16.46,13.34,9.31,5.66,5.26
55.90204,-3.64398,GB,21070,2656169,Bathgate,2.76,5.78,5.67,7.74,9.21,12.49,15.73,14.67,11.99,7.76,4.09,4.64
51.3751,-2.36172,GB,101557,2656173,Bath,3.93,6.74,8.1,9.36,11.56,14.41,18.08,16.93,14.75,10.8,6.97,6.44
51.26249,-1.08708,GB,107642,2656192,Basingstoke,3.45,6.32,8.06,9.1,11.7,14.85,18.37,17.33,14.93,10.87,6.73,6.17
51.56844,0.45782,GB,144859,2656194,Basildon,4.02,6.69,8.36,9.24,12.12,15.85,18.8,18.44,15.63,11.8,7.37,6.64
52.96667,-1.18333,GB,16000,2656196,Basford,3.84,6.58,7.69,8.63,11.23,14.18,17.8,17.15,14.26,9.97,6.03,5.66
51.39979,-3.2838,GB,54673,2656235,Barry,4.87,6.83,7.84,9.22,11.42,14.05,17.52,16.74,14.94,11.24,7.48,6.92
54.11094,-3.22758,GB,45865,2656241,Barrow in Furness,4.8,6.65,6.93,9.15,10.64,13.65,16.52,16.15,13.8,10.26,6.65,6.34
55.79916,-4.39285,GB,17620,2656258,Barrhead,3.61,6.27,6.22,8.5,9.82,13.11,15.89,15.05,12.55,8.3,4.35,5.3
51.08022,-4.05808,GB,31616,2656281,Barnstaple,6.46,8.34,8.61,9.84,11.66,14.32,17.38,17.02,15.64,12.37,8.86,8.23
53.55,-1.48333,GB,71447,2656284,Barnsley,3.36,6.15,6.89,7.83,10.49,13.33,17.03,16.39,13.26,9.14,5.42,5.04
51.65,-0.2,GB,30000,2656295,Barnet,3.2,6.12,7.82,8.77,11.58,15.02,18.23,17.67,14.84,10.72,6.35,5.82
51.47352,-0.24839,GB,21218,2656296,Barnes,3.65,6.57,8.47,9.4,12.26,15.72,18.93,18.29,15.47,11.35,6.98,6.33
51.53333,0.08333,GB,61000,2656333,Barking,3.79,6.73,8.51,9.45,12.3,15.89,18.96,18.44,15.56,11.55,7.11,6.5
51.32233,-0.20685,GB,46280,2656379,Banstead,2.82,5.94,7.59,8.62,11.32,14.86,18.02,17.24,14.64,10.62,6.25,5.72
54.66079,-5.66802,GB,61011,2656396,Bangor,6.19,7.68,7.37,8.64,10.21,12.69,15.25,15.3,13.62,10.47,7.96,6.93
53.22752,-4.12936,GB,18322,2656397,Bangor,6.13,8.21,8.06,9.84,11.41,14.04,16.69,16.54,14.33,10.56,7.26,7.47
52.0632,-1.34222,GB,48651,2656406,Banbury,3.44,6.37,7.72,8.75,11.24,14.36,17.85,17.19,14.55,10.27,6.31,5.81
54.35,-6.28333,GB,16173,2656407,Banbridge,4.74,6.88,6.68,8.39,10.06,12.72,15.7,15.12,12.99,9.02,6.0,5.41
54.86357,-6.27628,GB,28932,2656490,Ballymena,5.13,7.2,6.86,8.87,10.11,12.88,15.68,15.35,13.19,9.41,6.49,5.78
53.84711,-1.78785,GB,15710,2656627,Baildon,3.1,5.89,6.4,7.66,10.12,12.96,16.55,15.82,12.81,8.78,5.22,4.86
55.46273,-4.63393,GB,46260,2656708,Ayr,4.82,6.95,6.57,8.89,9.87,13.07,15.39,15.22,12.91,9.27,5.71,6.22
51.81665,-0.81458,GB,74748,2656719,Aylesbury,3.37,6.41,7.97,8.93,11.57,14.86,18.34,17.56,14.89,10.58,6.42,5.92
53.52371,-2.49354,GB,20149,2656847,Atherton,3.7,6.41,6.96,8.81,10.59,13.61,16.62,16.11,13.36,9.4,5.75,5.39
52.5,-1.88333,GB,32286,2656867,Aston,3.57,6.31,7.43,8.67,11.03,13.97,17.34,16.71,14.03,9.76,6.03,5.65
53.48876,-2.0989,GB,43675,2656915,Ashton-under-Lyne,3.45,6.3,6.7,8.51,10.51,13.44,16.65,16.11,13.19,9.24,5.6,5.19
53.48333,-2.65,GB,29039,2656918,Ashton in Makerfield,3.92,6.56,7.12,8.92,10.67,13.71,16.69,16.2,13.52,9.55,5.89,5.56
55.17719,-1.56412,GB,27670,2656946,Ashington,4.27,6.69,6.79,7.72,9.9,12.82,16.29,15.77,12.95,9.44,6.59,5.82
51.43173,-0.45761,GB,27382,2656954,Ashford,3.7,6.64,8.45,9.48,12.23,15.53,18.86,18.02,15.41,11.31,7.03,6.46
51.14648,0.87376,GB,62787,2656955,Ashford,4.06,6.96,8.43,9.61,11.97,15.73,18.67,18.32,15.92,12.34,7.83,7.14
51.41082,-0.6748,GB,17899,2656992,Ascot,3.21,6.12,7.99,8.98,11.75,14.99,18.42,17.49,14.93,10.77,6.53,5.95
53.0,-1.13333,GB,37873,2657030,Arnold,3.55,6.31,7.44,8.36,10.97,13.96,17.6,16.98,14.04,9.76,5.79,5.39
56.56317,-2.58736,GB,23640,2657215,Arbroath,3.93,6.41,6.55,7.73,9.25,12.29,15.64,15.01,12.65,9.31,6.3,5.88
54.7175,-6.211,GB,19661,2657255,Antrim,5.14,7.18,6.97,8.89,10.36,13.13,15.98,15.49,13.31,9.46,6.61,5.77
51.21135,-1.49393,GB,42276,2657324,Andover,3.71,6.53,8.28,9.34,11.79,14.85,18.5,17.38,15.06,11.09,7.09,6.44
52.02694,-0.49567,GB,20026,2657337,Ampthill,3.38,6.45,7.91,8.8,11.5,14.86,18.33,17.82,14.92,10.55,6.36,5.88
51.79279,-3.98833,GB,23709,2657345,Ammanford,5.57,7.63,7.88,9.61,11.42,14.08,17.07,16.63,14.95,11.48,7.85,7.49
51.66667,-0.61667,GB,21731,2657356,Amersham,3.52,6.5,8.08,9.02,11.72,15.07,18.45,17.74,15.05,10.82,6.58,6.1
53.38752,-2.34848,GB,41548,2657402,Altrincham,3.43,6.31,6.89,8.85,10.72,13.68,16.74,16.24,13.28,9.37,5.71,5.23
51.14931,-0.97469,GB,16584,2657408,Alton,3.6,6.54,8.15,9.19,11.75,14.98,18.41,17.32,15.07,11.17,7.02,6.48
56.11586,-3.78997,GB,20390,2657471,Alloa,3.13,5.94,6.22,8.16,9.87,13.1,16.4,15.18,12.52,8.25,4.37,5.04
53.09766,-1.38376,GB,22550,2657508,Alfreton,3.38,6.11,7.06,7.99,10.56,13.47,17.07,16.41,13.54,9.3,5.44,5.14
52.60549,-1.91715,GB,16008,2657528,Aldridge,3.2,5.93,7.05,8.26,10.63,13.57,16.91,16.32,13.57,9.35,5.6,5.24
51.24827,-0.76389,GB,61339,2657540,Aldershot,3.4,6.33,8.1,9.1,11.79,15.05,18.46,17.41,15.07,11.04,6.84,6.26
55.86602,-3.98025,GB,37130,2657613,Airdrie,2.53,5.46,5.45,7.68,9.18,12.44,15.54,14.47,11.82,7.47,3.68,4.34
53.57077,-1.18454,GB,19481,2657658,Adwick le Street,3.81,6.58,7.53,8.25,11.0,13.9,17.7,17.06,13.94,9.72,5.93,5.51
51.50901,-0.2762,GB,53689,2657697,Acton,3.65,6.56,8.34,9.33,12.15,15.52,18.78,18.12,15.37,11.24,6.9,6.33
52.45,-1.81667,GB,26635,2657703,Acocks Green,3.44,6.21,7.34,8.57,10.94,13.9,17.27,16.64,13.94,9.68,5.92,5.54
53.75379,-2.35863,GB,35318,2657770,Accrington,2.98,5.77,6.16,8.13,9.93,12.97,16.13,15.45,12.64,8.72,5.16,4.75
51.67109,-1.28278,GB,38676,2657780,Abingdon,3.7,6.59,8.15,9.21,11.74,14.75,18.42,17.5,14.98,10.77,6.73,6.19
52.41548,-4.08292,GB,18749,2657782,Aberystwyth,5.07,7.56,7.75,9.68,11.36,14.1,16.91,16.51,14.41,10.69,7.14,7.02
53.28436,-3.5822,GB,17769,2657812,Abergele,5.06,7.65,7.7,9.39,11.05,14.03,16.79,16.58,14.09,10.37,6.67,6.67
57.14369,-2.09814,GB,198590,2657832,Aberdeen,4.41,6.59,6.54,7.66,8.77,11.93,14.85,14.66,12.49,9.58,6.94,6.36
51.71438,-3.44918,GB,31135,2657835,Aberdare,4.05,6.47,7.52,9.06,11.18,13.87,17.41,16.33,14.37,10.46,6.67,6.25
53.47778,-3.03333,GB,52140,3209584,Crosby,5.06,7.18,7.66,9.36,11.08,14.11,16.97,16.67,14.28,10.56,6.85,6.49
51.62202,-3.45544,GB,62545,3345283,Tonypandy,4.23,6.61,7.5,9.1,11.1,13.85,17.27,16.28,14.4,10.6,6.81,6.4
51.66778,-3.2075,GB,15476,3345317,Blackwood,3.48,6.13,7.07,8.54,10.69,13.41,16.92,15.92,13.81,9.82,6.04,5.67
51.41222,-2.20056,GB,15352,3345432,Neston,3.5,6.34,7.75,9.02,11.26,14.12,17.83,16.67,14.43,10.46,6.6,6.03
51.54057,-0.14334,GB,26122,3345437,Camden Town,3.48,6.41,8.33,9.25,12.13,15.64,18.81,18.21,15.34,11.23,6.82,6.17
52.67659,-2.44926,GB,155570,3345439,Telford,3.04,5.67,6.81,8.14,10.37,13.29,16.52,16.02,13.27,9.05,5.41,5.03
54.44709,-6.387,GB,59236,3345440,Craigavon,5.08,7.24,7.03,8.74,10.42,13.05,16.06,15.46,13.33,9.33,6.25,5.73
51.51116,-0.18426,GB,17500,6545243,Bayswater,3.5,6.42,8.32,9.25,12.12,15.56,18.78,18.14,15.32,11.2,6.83,6.18
51.34305,-0.82985,GB,20214,6620293,Yateley,3.48,6.43,8.25,9.24,11.99,15.24,18.68,17.63,15.19,11.06,6.84,6.3
52.63884,1.21885,GB,20000,6620355,Bowthorpe,3.93,6.58,7.94,8.85,11.24,15.56,18.18,18.18,14.95,11.32,7.08,6.04
50.91234,-1.30076,GB,17978,6620360,Hedge End,4.17,7.0,8.56,9.7,12.2,15.18,18.74,17.66,15.54,11.85,7.77,7.11
51.5861,-0.55543,GB,20633,6620444,Gerrards Cross,3.5,6.42,8.08,9.06,11.79,15.07,18.46,17.73,15.07,10.86,6.59,6.08
55.9005,-4.45028,GB,15530,6639623,Erskine,3.65,6.22,6.18,8.39,9.81,13.09,15.89,15.0,12.56,8.33,4.36,5.31
53.37831,-2.33271,GB,15315,6640028,Hale,3.43,6.31,6.89,8.85,10.72,13.68,16.74,16.24,13.28,9.37,5.71,5.23
51.55295,-0.19157,GB,29027,6690572,Kilburn,3.55,6.48,8.17,9.12,11.93,15.37,18.58,18.02,15.19,11.07,6.7,6.17
51.54313,-0.14987,GB,24977,6690583,Chalk Farm,3.48,6.41,8.33,9.25,12.13,15.64,18.81,18.21,15.34,11.23,6.82,6.17
51.67468,-0.60742,GB,17719,6690592,Amersham on the Hill,3.12,6.1,7.68,8.62,11.32,14.68,18.05,17.34,14.65,10.42,6.18,5.7
51.51135,-0.05663,GB,15110,6690595,Shadwell,3.63,6.56,8.48,9.4,12.28,15.8,18.96,18.36,15.48,11.38,6.97,6.32
51.47475,-0.15547,GB,75651,6690602,Battersea,3.65,6.57,8.47,9.4,12.26,15.72,18.93,18.29,15.47,11.35,6.98,6.33
51.42524,-0.16394,GB,16239,6690824,Tooting,3.67,6.7,8.42,9.43,12.2,15.67,18.86,18.16,15.45,11.38,7.02,6.46
51.36217,-0.09421,GB,55198,6690862,South Croydon,3.52,6.58,8.24,9.25,12.0,15.53,18.66,18.01,15.28,11.26,6.86,6.33
51.55685,0.21664,GB,25470,6690863,Hornchurch,3.83,6.71,8.41,9.3,12.16,15.8,18.84,18.42,15.51,11.52,7.07,6.48
51.39148,-0.29825,GB,38158,6690866,Surbiton,3.55,6.54,8.3,9.31,12.09,15.49,18.73,17.99,15.32,11.23,6.9,6.33
51.34948,-0.2494,GB,39994,6690867,Ewell,3.62,6.74,8.39,9.42,12.12,15.66,18.82,18.04,15.44,11.42,7.05,6.52
51.5529,0.129,GB,100000,6690870,Becontree,3.92,6.83,8.54,9.44,12.3,15.9,18.96,18.51,15.6,11.57,7.13,6.57
51.46593,-0.10652,GB,66300,6690877,Brixton,3.63,6.56,8.48,9.4,12.28,15.8,18.96,18.36,15.48,11.38,6.97,6.32
51.52718,-0.06109,GB,17590,6690989,Bethnal Green,3.58,6.51,8.43,9.34,12.23,15.74,18.91,18.31,15.44,11.33,6.92,6.27
53.50484,-2.16568,GB,20555,6691219,Failsworth,3.21,6.05,6.58,8.54,10.45,13.4,16.52,15.99,13.01,9.12,5.47,5.0
53.56178,-2.32455,GB,34239,6691227,Radcliffe,3.52,6.35,6.76,8.67,10.5,13.54,16.65,16.04,13.22,9.28,5.68,5.31
53.59245,-2.21941,GB,28024,6691235,Heywood,3.26,6.1,6.51,8.38,10.28,13.3,16.47,15.84,12.99,9.04,5.44,5.05
53.45801,-2.20104,GB,16007,6691766,Longsight,3.46,6.3,6.83,8.79,10.7,13.65,16.78,16.23,13.27,9.37,5.72,5.25
50.72044,-3.49646,GB,22000,6691884,Heavitree,5.02,7.13,8.45,9.51,11.71,14.46,17.89,16.89,15.15,11.72,8.04,7.24
50.80743,-1.89975,GB,17650,6691927,Ferndown,4.99,7.45,8.77,9.78,12.17,14.98,18.51,17.56,15.76,12.28,8.32,7.69
51.50519,-0.02085,GB,73390,6692280,Canary Wharf,3.58,6.53,8.41,9.34,12.22,15.78,18.9,18.34,15.43,11.34,6.91,6.28
51.56856,0.00768,GB,54696,6692921,Leytonstone,3.8,6.74,8.5,9.42,12.28,15.84,18.95,18.47,15.53,11.43,7.0,6.44
52.57682,-1.31536,GB,19578,6693007,Earl Shilton,3.34,6.23,7.36,8.46,10.92,13.98,17.39,16.85,14.02,9.79,5.9,5.48
51.11357,-0.86245,GB,20978,6693242,Bordon,3.6,6.52,8.19,9.21,11.82,15.07,18.49,17.41,15.15,11.24,7.07,6.49
53.7426,-2.997,GB,41327,6693470,Lytham St Annes,5.12,7.2,7.64,9.39,11.08,14.12,16.97,16.67,14.28,10.62,6.92,6.56
51.66669,-0.16981,GB,21639,6693771,Hadley Wood,3.32,6.29,7.94,8.83,11.62,15.12,18.34,17.82,14.96,10.79,6.45,5.95
51.59054,-0.14212,GB,27992,6694222,Muswell Hill,3.27,6.2,7.93,8.87,11.7,15.2,18.36,17.84,14.95,10.85,6.44,5.89
53.82901,-1.53834,GB,18206,6695247,Chapel Allerton,3.3,5.94,6.77,7.64,10.31,13.15,16.87,16.19,13.12,8.98,5.36,5.02
51.4647,0.0079,GB,25116,6947041,Blackheath,3.53,6.48,8.36,9.29,12.17,15.73,18.85,18.3,15.38,11.29,6.86,6.23
52.08956,-0.49908,GB,20000,6947168,Kempston Hardwick,3.63,6.68,8.17,9.01,11.74,15.11,18.58,18.13,15.18,10.79,6.61,6.12
51.2372,-2.6266,GB,110000,6947756,Mendip,2.86,5.55,6.78,7.95,10.11,13.01,16.61,15.49,13.49,9.59,5.78,5.33
51.42708,-0.91979,GB,32000,7290015,Lower Earley,3.62,6.52,8.3,9.34,12.03,15.18,18.67,17.7,15.2,11.08,6.88,6.33
52.43532,-1.99707,GB,25473,7302130,Bartley Green,3.18,5.89,6.99,8.23,10.57,13.49,16.88,16.24,13.64,9.35,5.65,5.26
51.57631,-0.20033,GB,18818,7535506,Golders Green,3.6,6.52,8.22,9.17,11.98,15.42,18.63,18.07,15.24,11.12,6.75,6.22
51.52199,0.5809,GB,38170,7911271,Canvey Island,4.26,6.88,8.59,9.56,12.47,16.17,19.12,18.72,15.96,12.16,7.75,6.93
51.4439,-0.1854,GB,15562,8063096,Earlsfield,3.72,6.75,8.47,9.48,12.25,15.72,18.91,18.21,15.5,11.43,7.07,6.51
50.7927,-0.00652,GB,18579,8128721,Peacehaven,5.17,7.55,8.58,9.6,11.75,14.96,17.74,17.79,16.14,13.08,9.01,8.28
51.97938,-0.22664,GB,43529,8224216,Letchworth Garden City,3.4,6.45,7.96,8.78,11.51,15.06,18.38,18.0,14.99,10.71,6.47,5.96
51.47403,-0.06969,GB,71552,8224580,Peckham,3.63,6.56,8.48,9.4,12.28,15.8,18.96,18.36,15.48,11.38,6.97,6.32
52.41074,-1.81952,GB,32000,8224782,Shirley,3.37,6.18,7.28,8.51,10.86,13.83,17.2,16.57,13.92,9.65,5.9,5.5
54.86796,-1.69846,GB,21938,8224783,Stanley,2.52,5.44,5.61,6.72,9.08,12.1,15.77,14.96,11.93,7.86,4.62,4.28
53.68456,-2.2769,GB,67400,8299614,Rossendale,1.67,4.57,4.87,6.69,8.61,11.66,14.89,14.18,11.39,7.38,3.81,3.46
53.87389,-3.02244,GB,31157,8299615,Thornton-Cleveleys,4.94,6.89,7.2,9.18,10.8,13.81,16.68,16.37,14.0,10.49,6.86,6.43
53.20053,-3.03841,GB,32000,8299616,Deeside,4.42,7.11,7.77,9.32,11.22,14.26,17.13,16.85,14.1,10.03,6.33,6.05
53.36797,-1.84536,GB,92666,8299617,High Peak,2.67,5.56,5.86,7.27,9.47,12.48,15.86,15.24,12.45,8.36,4.7,4.38
50.7838,-0.96869,GB,16887,8299619,Hayling Island,5.47,7.8,9.3,10.26,12.91,15.59,19.14,18.13,16.1,12.59,8.71,8.16
58.21901,-6.38803,GB,18500,8299620,Isle of Lewis,4.95,7.16,6.54,9.19,9.06,11.71,14.96,13.88,12.48,9.07,5.84,6.16
51.55237,-0.12497,GB,41329,8315400,Holloway,3.67,6.6,8.33,9.27,12.1,15.6,18.76,18.24,15.35,11.25,6.84,6.29
51.5824,-0.09956,GB,16500,8581595,Harringay,3.82,6.75,8.48,9.42,12.25,15.75,18.91,18.39,15.5,11.39,6.99,6.45
51.51363,0.01948,GB,30806,11549407,Canning Town,3.73,6.68,8.56,9.49,12.37,15.93,19.05,18.5,15.58,11.49,7.06,6.43
51.54932,0.04867,GB,15318,11550772,Manor Park,3.68,6.63,8.51,9.44,12.32,15.88,19.0,18.44,15.53,11.44,7.01,6.38
51.50372,0.11982,GB,31824,11551039,Thamesmead,3.84,6.78,8.56,9.5,12.35,15.94,19.02,18.5,15.61,11.6,7.16,6.55
51.46369,-0.03652,GB,17156,11551040,Brockley,3.58,6.53,8.41,9.34,12.22,15.78,18.9,18.34,15.43,11.34,6.91,6.28
55.79634,-4.09485,GB,17090,11592111,Blantyre,3.12,6.01,6.0,8.3,9.7,12.97,15.9,14.97,12.3,8.01,4.19,4.9
