latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
53.944,27.7823,BY,17000,627083,Kalodzishchy,-6.91,-7.95,-2.58,3.83,14.1,14.62,19.21,16.31,12.05,4.05,2.36,-1.66
52.2138,24.3564,BY,50691,627145,Kobryn,-4.65,-6.54,0.4,6.08,15.41,17.14,20.25,19.03,13.93,5.67,4.46,0.25
52.1323,29.3257,BY,37190,627751,Kalinkavichy,-5.24,-7.48,-0.64,5.54,17.28,16.95,20.45,17.83,13.23,5.96,3.32,-1.16
52.709,25.3401,BY,24200,627800,Ivatsevichy,-5.16,-6.54,-0.03,5.47,14.97,16.27,19.83,18.08,13.28,5.42,3.85,-0.18
53.6884,23.8258,BY,373547,627904,Hrodna,-4.68,-5.84,0.24,5.24,14.11,16.28,20.4,18.28,13.26,4.87,4.15,0.53
54.2862,30.9863,BY,33897,627905,Horki,-7.16,-8.97,-2.66,4.12,14.71,14.45,19.99,16.21,11.43,4.51,1.87,-1.91
52.4345,30.9754,BY,526872,627907,Homyel',-5.92,-7.41,-0.93,5.18,17.53,16.91,20.84,17.6,12.39,5.86,2.7,-1.64
55.1384,27.6905,BY,22000,627908,Hlybokaye,-6.59,-7.22,-1.53,4.02,13.54,14.51,19.55,16.36,12.07,4.45,2.56,-0.71
53.6832,27.138,BY,25164,628634,Dzyarzhynsk,-6.54,-7.65,-1.72,4.27,14.32,14.92,19.3,16.61,12.4,4.42,2.76,-1.36
52.42671,31.31219,BY,18300,629018,Dobrush,-5.92,-7.49,-1.05,5.2,17.52,16.89,20.86,17.63,12.42,5.98,2.68,-1.66
53.521,30.2454,BY,17500,629447,Bykhaw,-6.75,-8.69,-2.27,4.81,15.66,15.74,20.68,16.92,11.98,5.06,2.49,-1.74
52.5314,24.9786,BY,29645,629454,Byaroza,-4.87,-6.37,0.24,5.74,15.17,16.63,20.0,18.49,13.6,5.54,4.09,0.0
52.09755,23.68775,BY,362641,629634,Brest,-4.46,-6.67,0.48,6.22,15.49,17.32,20.45,19.14,14.01,5.57,4.68,0.4
54.2279,28.505,BY,144945,630376,Barysaw,-6.77,-7.77,-2.52,4.13,14.32,14.95,19.79,16.55,12.16,4.38,2.49,-1.28
53.1327,26.0139,BY,179000,630429,Baranovichi,-5.73,-6.98,-0.72,4.87,14.53,15.69,19.31,17.32,12.65,4.83,3.2,-0.83
53.1384,29.2214,BY,209675,630468,Babruysk,-6.41,-8.32,-1.63,5.06,16.04,16.12,20.45,17.22,12.53,5.17,2.86,-1.65
51.21979,4.32664,BE,18249,2783081,Zwijndrecht,2.64,2.39,7.85,10.26,13.84,18.97,19.28,20.27,15.6,8.46,8.48,4.27
50.81268,3.33848,BE,23358,2783089,Zwevegem,2.84,2.83,7.88,10.22,13.56,18.61,18.95,20.28,15.47,8.57,8.41,4.38
50.86955,3.81052,BE,24434,2783175,Zottegem,2.44,2.37,7.62,9.95,13.47,18.63,18.9,20.17,15.25,8.28,8.24,4.11
50.99064,5.36819,BE,19922,2783188,Zonhoven,2.15,1.65,7.65,9.88,14.0,19.54,19.58,20.85,15.5,8.14,8.32,3.94
51.02455,5.30983,BE,17289,2783197,Zolder,2.23,1.7,7.68,9.97,14.05,19.57,19.61,20.84,15.51,8.19,8.36,3.99
50.98318,4.46079,BE,21096,2783274,Zemst,2.5,2.22,7.82,10.18,13.89,19.16,19.31,20.37,15.49,8.39,8.49,4.19
51.06566,4.0403,BE,20236,2783293,Zele,2.69,2.46,7.78,10.2,13.75,18.88,19.19,20.26,15.52,8.47,8.43,4.29
51.14236,3.1368,BE,21968,2783308,Zedelgem,3.5,3.16,7.66,10.17,13.25,18.19,18.92,19.98,15.89,9.12,8.78,4.93
50.88365,4.47298,BE,28188,2783310,Zaventem,2.3,2.11,7.69,9.93,13.67,18.95,19.11,20.27,15.34,8.21,8.38,4.07
51.08705,3.70909,BE,23546,2783456,Wondelgem,2.8,2.64,7.8,10.28,13.7,18.82,19.15,20.27,15.58,8.5,8.41,4.34
50.84389,4.42912,BE,56584,2783476,Woluwe-Saint-Lambert,2.19,2.07,7.66,9.82,13.56,18.85,19.04,20.29,15.26,8.16,8.33,4.03
51.16734,4.39513,BE,41403,2783615,Wilrijk,2.5,2.21,7.7,10.16,13.75,18.94,19.22,20.21,15.46,8.31,8.35,4.12
51.06041,4.36019,BE,22808,2783632,Willebroek,2.55,2.26,7.78,10.19,13.84,19.05,19.28,20.3,15.52,8.41,8.46,4.21
50.8,3.16667,BE,30954,2783759,Wevelgem,3.02,2.97,7.97,10.32,13.62,18.66,19.04,20.39,15.6,8.72,8.52,4.52
51.00526,3.88341,BE,22930,2783763,Wetteren,2.67,2.49,7.74,10.18,13.72,18.9,19.18,20.33,15.44,8.46,8.43,4.29
51.09049,4.91544,BE,22579,2783801,Westerlo,2.41,2.1,7.81,10.19,13.97,19.32,19.4,20.48,15.52,8.31,8.5,4.12
50.78069,3.03854,BE,17340,2783820,Wervik,3.14,3.0,7.89,10.23,13.48,18.51,18.99,20.36,15.61,8.78,8.51,4.54
50.71717,4.60138,BE,34305,2783941,Wavre,2.16,2.07,7.76,9.8,13.64,19.0,19.12,20.49,15.38,8.19,8.42,4.06
50.80154,4.41436,BE,25157,2783979,Watermael-Boitsfort,2.06,1.94,7.51,9.67,13.41,18.7,18.89,20.14,15.11,8.01,8.18,3.88
50.71469,4.3991,BE,29778,2783985,Waterloo,1.95,1.88,7.5,9.56,13.32,18.63,18.81,20.15,15.03,7.94,8.13,3.82
50.88898,3.42756,BE,35896,2784068,Waregem,2.87,2.83,7.91,10.34,13.66,18.76,19.07,20.33,15.55,8.57,8.45,4.4
50.25401,4.43796,BE,17501,2784189,Walcourt,1.53,1.58,7.44,9.2,12.95,18.43,18.45,20.25,14.82,7.86,7.91,3.63
50.7376,5.69907,BE,17054,2784548,Visé,1.67,1.54,7.65,9.52,13.8,19.28,19.37,21.12,15.53,8.04,8.47,3.88
50.92814,4.42938,BE,36955,2784604,Vilvoorde,2.52,2.33,7.87,10.11,13.83,19.08,19.27,20.44,15.51,8.43,8.56,4.29
50.58907,5.86241,BE,52824,2784821,Verviers,0.94,0.82,6.99,8.81,13.15,18.61,18.69,20.49,14.88,7.37,7.82,3.22
50.80225,4.33943,BE,82929,2785123,Uccle,2.37,2.26,7.79,9.98,13.68,18.93,19.16,20.4,15.38,8.31,8.44,4.18
51.32254,4.94471,BE,44000,2785141,Turnhout,2.28,1.93,7.64,10.11,13.78,19.05,19.22,20.18,15.36,8.11,8.28,3.92
50.69059,4.2009,BE,18000,2785169,Tubize,2.43,2.37,7.91,10.06,13.75,19.0,19.24,20.55,15.43,8.42,8.53,4.28
50.60715,3.38932,BE,69554,2785341,Tournai,2.82,2.78,8.0,10.25,13.65,18.81,19.08,20.64,15.49,8.67,8.52,4.45
51.0656,3.10085,BE,18933,2785364,Torhout,3.4,3.06,7.56,10.07,13.15,18.09,18.82,19.87,15.79,9.02,8.68,4.83
50.78054,5.46484,BE,29816,2785389,Tongeren,1.62,1.46,7.4,9.41,13.55,19.03,19.08,20.6,15.24,7.8,8.15,3.63
50.80745,4.9378,BE,31743,2785470,Tienen,2.17,1.88,7.68,9.83,13.76,19.16,19.25,20.57,15.43,8.19,8.43,4.02
50.99931,3.32707,BE,19299,2785476,Tielt,2.64,2.43,7.38,9.99,13.26,18.39,18.73,19.91,15.14,8.21,8.09,4.05
51.06513,5.08856,BE,16574,2785612,Tessenderlo,2.29,1.96,7.75,10.1,13.98,19.37,19.43,20.55,15.53,8.23,8.44,4.02
50.82372,4.51418,BE,20623,2785622,Tervuren,2.13,2.02,7.62,9.76,13.53,18.83,18.99,20.25,15.23,8.09,8.29,3.97
51.12794,4.21372,BE,26054,2785778,Temse,2.59,2.37,7.76,10.15,13.75,18.88,19.18,20.19,15.49,8.42,8.43,4.24
51.2099,4.03651,BE,16989,2786087,Stekene,2.72,2.48,7.8,10.21,13.74,18.82,19.17,20.18,15.55,8.44,8.41,4.28
51.33189,4.37127,BE,17294,2786229,Stabroek,2.62,2.31,7.78,10.29,13.83,18.96,19.3,20.25,15.6,8.42,8.43,4.2
50.61385,5.74679,BE,15237,2786344,Soumagne,0.85,0.7,7.02,8.82,13.09,18.6,18.63,20.42,14.73,7.34,7.75,3.15
50.57904,4.07129,BE,24869,2786420,Soignies,2.13,2.15,7.68,9.76,13.4,18.68,18.89,20.34,15.18,8.18,8.25,4.01
50.81679,5.18647,BE,37859,2786545,Sint-Truiden,2.12,1.87,7.74,9.85,13.88,19.34,19.4,20.8,15.55,8.21,8.49,4.03
50.77926,4.24355,BE,30446,2786559,Sint-Pieters-Leeuw,2.41,2.31,7.8,10.04,13.7,18.91,19.16,20.38,15.39,8.36,8.44,4.21
51.16509,4.1437,BE,69010,2786578,Sint-Niklaas,2.64,2.4,7.76,10.16,13.71,18.79,19.14,20.14,15.5,8.39,8.37,4.22
51.21399,3.24949,BE,16000,2786634,Sint-Kruis,3.62,3.19,7.62,10.14,13.21,18.08,18.91,19.91,16.06,9.28,8.88,5.09
51.06691,4.53469,BE,19487,2786641,Sint-Katelijne-Waver,2.49,2.11,7.69,10.16,13.85,19.11,19.32,20.34,15.44,8.34,8.39,4.12
51.21914,4.12374,BE,17658,2786694,Sint-Gillis-Waas,2.74,2.5,7.86,10.26,13.81,18.89,19.24,20.24,15.6,8.49,8.47,4.32
50.74645,4.35754,BE,17990,2786700,Sint-Genesius-Rode,2.15,2.08,7.7,9.76,13.52,18.83,19.01,20.35,15.23,8.14,8.33,4.02
51.19696,3.17891,BE,19336,2786739,Sint-Andries,3.58,3.14,7.57,10.09,13.17,18.03,18.85,19.87,16.01,9.23,8.83,5.04
51.05947,3.74943,BE,32115,2786743,Sint-Amandsberg,2.75,2.59,7.75,10.23,13.65,18.77,19.1,20.22,15.53,8.45,8.36,4.29
50.58362,5.50115,BE,60737,2786824,Seraing,1.2,1.07,7.23,9.07,13.23,18.75,18.8,20.46,14.89,7.58,7.96,3.38
51.25251,4.50268,BE,33622,2786963,Schoten,2.55,2.23,7.71,10.27,13.8,18.98,19.29,20.24,15.51,8.34,8.39,4.14
51.24107,4.58336,BE,20373,2787048,Schilde,2.49,2.16,7.74,10.24,13.86,19.12,19.34,20.33,15.5,8.33,8.43,4.12
50.86935,4.37737,BE,132761,2787149,Schaerbeek,2.47,2.28,7.82,10.06,13.78,19.03,19.22,20.39,15.46,8.38,8.51,4.24
50.62837,5.53243,BE,22586,2787356,Saint-Nicolas,1.75,1.62,7.78,9.62,13.78,19.3,19.35,21.01,15.44,8.13,8.51,3.93
50.8538,4.37282,BE,27366,2787387,Saint-Josse-ten-Noode,2.37,2.18,7.72,9.96,13.68,18.93,19.12,20.29,15.36,8.28,8.41,4.14
50.82763,4.34389,BE,50221,2787413,Saint-Gilles,2.32,2.21,7.74,9.93,13.63,18.88,19.11,20.35,15.33,8.26,8.39,4.13
50.44816,3.81886,BE,22500,2787416,Saint-Ghislain,2.53,2.59,8.18,10.32,13.82,19.15,19.3,20.95,15.61,8.63,8.57,4.41
50.95302,4.71665,BE,15007,2787662,Rotselaar,2.46,2.17,7.83,10.18,13.95,19.3,19.38,20.47,15.5,8.35,8.52,4.16
50.74574,3.6005,BE,24204,2787769,Ronse,2.65,2.67,7.91,10.13,13.62,18.77,19.02,20.47,15.4,8.52,8.44,4.34
50.94653,3.12269,BE,56016,2787889,Roeselare,3.07,2.9,7.75,10.2,13.42,18.46,18.93,20.19,15.55,8.69,8.45,4.48
50.71229,4.52529,BE,21616,2787989,Rixensart,2.04,1.97,7.62,9.67,13.48,18.8,18.96,20.32,15.2,8.05,8.27,3.93
50.80995,5.60131,BE,15809,2788088,Riemst,1.55,1.39,7.36,9.32,13.53,19.01,19.08,20.67,15.24,7.76,8.13,3.6
51.18983,4.56533,BE,17405,2788348,Ranst,2.49,2.16,7.74,10.24,13.86,19.12,19.34,20.33,15.5,8.33,8.43,4.12
50.44067,3.8653,BE,18491,2788499,Quaregnon,2.43,2.49,8.11,10.22,13.76,19.11,19.25,20.9,15.57,8.57,8.53,4.35
51.07409,4.28844,BE,15944,2788506,Puurs,2.64,2.39,7.85,10.25,13.88,19.05,19.31,20.32,15.58,8.48,8.52,4.3
51.05337,4.63263,BE,15276,2788521,Putte,2.35,1.98,7.6,10.07,13.78,19.08,19.24,20.27,15.33,8.2,8.3,3.99
50.85386,2.72659,BE,19537,2788726,Poperinge,3.5,3.24,7.86,10.2,13.3,18.23,18.92,20.22,15.79,9.02,8.67,4.79
50.50518,4.36887,BE,15909,2788765,Pont-à-Celles,1.77,1.77,7.54,9.49,13.26,18.66,18.8,20.39,15.05,7.96,8.08,3.76
50.50819,3.59373,BE,16647,2789162,Péruwelz,2.58,2.61,8.05,10.26,13.7,18.93,19.14,20.72,15.49,8.57,8.47,4.34
51.1303,5.45952,BE,15551,2789232,Peer,2.1,1.69,7.6,9.8,13.91,19.36,19.41,20.62,15.45,8.08,8.32,3.88
50.77436,4.53461,BE,23486,2789413,Overijse,2.08,1.97,7.56,9.71,13.48,18.78,18.94,20.2,15.18,8.03,8.24,3.92
50.71184,5.6468,BE,23594,2789471,Oupeye,1.47,1.31,7.38,9.29,13.52,19.01,19.1,20.79,15.23,7.78,8.19,3.61
50.85168,3.60891,BE,31866,2789529,Oudenaarde,2.83,2.79,7.95,10.33,13.74,18.87,19.15,20.43,15.58,8.61,8.53,4.44
51.15432,3.23128,BE,21489,2789751,Oostkamp,3.62,3.19,7.62,10.14,13.21,18.08,18.91,19.91,16.06,9.28,8.88,5.09
51.21551,2.927,BE,69011,2789786,Ostend,4.32,3.64,7.53,9.92,12.86,17.56,18.72,19.73,16.43,9.98,9.38,5.73
50.59833,4.32848,BE,24149,2790101,Nivelles,2.12,2.09,7.72,9.71,13.45,18.78,18.96,20.43,15.2,8.18,8.32,4.04
50.82776,4.02657,BE,34795,2790114,Ninove,2.56,2.44,7.85,10.18,13.8,18.99,19.25,20.54,15.48,8.48,8.48,4.3
51.16096,4.67008,BE,20792,2790135,Nijlen,2.49,2.18,7.8,10.26,13.9,19.17,19.35,20.35,15.53,8.33,8.47,4.14
51.22807,5.4427,BE,16122,2790357,Neerpelt,2.21,1.82,7.7,10.01,14.02,19.36,19.44,20.54,15.53,8.18,8.4,3.96
50.4669,4.86746,BE,110939,2790471,Namur,1.98,1.9,7.87,9.78,13.72,19.15,19.27,20.87,15.46,8.26,8.49,4.02
50.74497,3.20639,BE,52069,2790595,Mouscron,2.71,2.63,7.7,10.04,13.41,18.51,18.86,20.37,15.33,8.47,8.25,4.21
51.16697,4.45127,BE,24525,2790676,Mortsel,2.44,2.12,7.64,10.14,13.74,18.97,19.22,20.21,15.4,8.26,8.32,4.05
50.45502,4.24519,BE,18233,2790697,Morlanwelz-Mariemont,1.94,1.99,7.64,9.63,13.31,18.66,18.84,20.4,15.13,8.09,8.17,3.91
50.41081,4.49109,BE,18765,2790796,Montignies-sur-Sambre,1.81,1.83,7.69,9.54,13.34,18.8,18.88,20.6,15.16,8.09,8.21,3.86
50.45413,3.95229,BE,95299,2790869,Mons,2.29,2.37,7.94,10.04,13.63,18.93,19.11,20.67,15.45,8.4,8.42,4.2
50.8499,4.31248,BE,97037,2791018,Molenbeek-Saint-Jean,2.42,2.31,7.84,10.03,13.73,18.98,19.21,20.45,15.43,8.36,8.49,4.23
51.19188,5.11662,BE,32659,2791067,Mol,2.22,1.69,7.55,10.03,13.9,19.25,19.36,20.4,15.31,8.11,8.24,3.86
51.18532,2.82077,BE,17789,2791194,Middelkerke,3.88,3.41,7.65,10.06,13.07,17.87,18.8,19.85,16.11,9.51,9.03,5.26
51.24623,4.44903,BE,44435,2791301,Merksem,2.6,2.31,7.8,10.26,13.85,19.04,19.32,20.31,15.56,8.41,8.45,4.22
50.99447,3.74621,BE,16684,2791315,Merelbeke,2.75,2.66,7.82,10.29,13.73,18.89,19.17,20.38,15.53,8.51,8.43,4.33
50.79722,3.12245,BE,31916,2791343,Menen,3.08,2.97,7.92,10.27,13.55,18.59,19.01,20.37,15.6,8.74,8.51,4.52
50.93934,4.32655,BE,18497,2791424,Meise,2.3,2.11,7.61,9.87,13.56,18.8,19.03,20.19,15.25,8.21,8.3,4.06
50.96589,5.69144,BE,15374,2791534,Mechelen-aan-de-Maas,2.13,1.76,7.78,9.87,14.13,19.63,19.71,21.07,15.73,8.22,8.45,4.01
51.02574,4.47762,BE,77530,2791537,Mechelen,2.55,2.27,7.87,10.23,13.94,19.22,19.36,20.42,15.54,8.44,8.54,4.24
51.07476,3.68289,BE,17062,2791700,Mariakerke,2.8,2.64,7.8,10.28,13.7,18.82,19.15,20.27,15.58,8.5,8.41,4.34
50.39216,4.44388,BE,23696,2791726,Marcinelle,1.87,1.93,7.73,9.6,13.36,18.79,18.88,20.57,15.21,8.14,8.23,3.92
50.40573,4.3953,BE,15154,2791735,Marchienne-au-Pont,1.97,2.03,7.83,9.7,13.46,18.89,18.98,20.67,15.31,8.24,8.33,4.02
50.22678,5.34416,BE,16856,2791744,Marche-en-Famenne,0.85,0.36,7.03,8.78,12.97,18.56,18.51,20.33,14.39,7.47,7.69,3.13
50.50312,4.23589,BE,22196,2791814,Manage,1.79,1.84,7.48,9.48,13.16,18.51,18.69,20.25,14.99,7.94,8.02,3.75
51.20737,3.44511,BE,22092,2791857,Maldegem,3.2,2.88,7.63,10.21,13.41,18.39,19.02,20.02,15.78,8.79,8.56,4.67
50.96545,5.69452,BE,36251,2791961,Maasmechelen,2.13,1.76,7.78,9.87,14.13,19.63,19.71,21.07,15.73,8.22,8.45,4.01
51.09802,5.78379,BE,25201,2791964,Maaseik,2.08,1.61,7.68,9.86,14.17,19.57,19.7,20.97,15.69,8.16,8.39,3.93
50.66829,4.61443,BE,29521,2792073,Louvain-la-Neuve,1.96,1.87,7.56,9.6,13.44,18.8,18.92,20.29,15.18,7.99,8.22,3.86
51.23074,5.31349,BE,31993,2792179,Lommel,2.15,1.72,7.6,9.96,13.92,19.26,19.34,20.43,15.41,8.1,8.29,3.87
51.10364,3.99339,BE,41438,2792196,Lokeren,2.69,2.46,7.78,10.2,13.75,18.88,19.19,20.26,15.52,8.47,8.43,4.29
51.09644,3.83194,BE,19696,2792235,Lochristi,2.76,2.58,7.79,10.25,13.72,18.84,19.15,20.26,15.55,8.47,8.41,4.32
51.24197,4.82313,BE,15466,2792360,Lille,2.4,2.08,7.73,10.2,13.87,19.17,19.33,20.34,15.48,8.26,8.41,4.05
51.13128,4.57041,BE,33272,2792397,Lier,2.4,2.03,7.64,10.12,13.83,19.13,19.3,20.31,15.38,8.25,8.35,4.04
50.63373,5.56749,BE,195278,2792413,Liège,1.9,1.72,7.74,9.69,13.86,19.36,19.45,21.08,15.55,8.15,8.55,3.98
50.87959,4.70093,BE,101032,2792482,Leuven,2.33,2.08,7.77,10.0,13.8,19.15,19.27,20.45,15.45,8.27,8.47,4.11
50.71104,3.83579,BE,17687,2792567,Lessines,2.65,2.66,8.0,10.23,13.78,18.97,19.22,20.66,15.53,8.59,8.56,4.4
50.96626,3.98594,BE,16813,2793077,Lede,2.57,2.37,7.68,10.09,13.66,18.83,19.11,20.23,15.39,8.4,8.37,4.22
51.00464,4.13457,BE,17372,2793144,Lebbeke,2.67,2.48,7.83,10.21,13.8,18.96,19.24,20.31,15.54,8.53,8.53,4.35
50.89318,5.6468,BE,24771,2793446,Lanaken,1.85,1.61,7.59,9.64,13.83,19.34,19.38,20.83,15.48,8.0,8.29,3.81
50.48657,4.18785,BE,76668,2793508,La Louvière,1.79,1.84,7.48,9.48,13.16,18.51,18.69,20.25,14.99,7.94,8.02,3.75
50.82803,3.26487,BE,73879,2794055,Kortrijk,2.94,2.93,7.98,10.32,13.66,18.71,19.05,20.38,15.57,8.67,8.51,4.48
50.88982,4.54353,BE,17774,2794070,Kortenberg,2.3,2.11,7.69,9.93,13.67,18.95,19.11,20.27,15.34,8.21,8.38,4.07
51.13213,4.44706,BE,20290,2794117,Kontich,2.45,2.16,7.68,10.09,13.74,18.95,19.18,20.2,15.42,8.31,8.36,4.11
51.11642,2.63772,BE,21957,2794166,Koksijde,4.05,3.57,7.79,10.15,13.11,17.92,18.89,20.02,16.18,9.6,9.04,5.32
51.05909,5.27121,BE,18076,2794179,Koersel,2.22,1.74,7.65,9.97,13.99,19.44,19.5,20.66,15.47,8.17,8.35,3.95
50.86117,4.33136,BE,21984,2794190,Koekelberg,2.45,2.25,7.76,10.02,13.71,18.95,19.18,20.34,15.41,8.36,8.45,4.21
51.35,3.26667,BE,33781,2794210,Knokke-Heist,3.68,3.2,7.7,10.24,13.33,18.17,19.02,19.98,16.19,9.33,8.94,5.18
50.88549,4.73717,BE,30215,2794507,Kessel-Lo,2.28,2.03,7.72,9.95,13.76,19.09,19.21,20.4,15.4,8.22,8.42,4.06
51.24118,4.96651,BE,17765,2794663,Kasterlee,2.29,1.8,7.62,10.12,13.93,19.28,19.41,20.43,15.38,8.18,8.32,3.94
51.31377,4.43539,BE,26410,2794730,Kapellen,2.57,2.26,7.73,10.24,13.78,18.91,19.25,20.2,15.55,8.36,8.38,4.15
51.38442,4.47556,BE,17485,2794788,Kalmthout,2.47,2.13,7.54,10.13,13.64,18.73,19.14,20.03,15.4,8.2,8.26,4.04
50.4422,4.43745,BE,24510,2794860,Jumet,1.57,1.63,7.43,9.3,13.06,18.49,18.58,20.27,14.91,7.84,7.93,3.62
50.87309,4.33419,BE,52490,2794914,Jette,2.4,2.21,7.71,9.97,13.66,18.9,19.13,20.29,15.35,8.31,8.4,4.16
50.45636,4.87166,BE,19658,2794981,Jambes,2.03,1.95,7.92,9.83,13.77,19.2,19.32,20.92,15.52,8.31,8.54,4.07
50.91396,3.21378,BE,26382,2795009,Izegem,3.03,2.94,7.86,10.29,13.53,18.58,19.0,20.25,15.59,8.67,8.49,4.49
50.83333,4.36667,BE,86671,2795011,Ixelles,2.11,1.99,7.56,9.72,13.46,18.75,18.94,20.19,15.16,8.06,8.23,3.94
50.85114,2.88569,BE,35089,2795100,Ieper,3.26,3.0,7.72,10.17,13.33,18.32,18.91,20.14,15.63,8.84,8.5,4.58
50.51894,5.23284,BE,19973,2795113,Huy,2.0,1.83,7.8,9.75,13.77,19.22,19.33,20.87,15.47,8.22,8.51,4.01
51.03427,5.37429,BE,30050,2795261,Houthalen,2.0,1.5,7.49,9.73,13.85,19.4,19.43,20.69,15.35,7.99,8.17,3.79
51.40029,4.76034,BE,18524,2795398,Hoogstraten,2.36,1.92,7.49,10.07,13.72,18.87,19.2,20.07,15.31,8.12,8.24,3.92
51.17611,4.34844,BE,34443,2795730,Hoboken,2.6,2.36,7.79,10.21,13.79,18.93,19.23,20.22,15.55,8.41,8.44,4.23
50.86426,4.69597,BE,23278,2795783,Heverlee,2.33,2.08,7.77,10.0,13.8,19.15,19.27,20.45,15.45,8.27,8.47,4.11
50.57457,5.86618,BE,15420,2795795,Heusy,0.58,0.33,6.83,8.52,12.88,18.4,18.33,20.24,14.51,7.11,7.6,2.99
51.03664,5.28013,BE,31017,2795800,Heusden,2.18,1.64,7.63,9.91,13.99,19.52,19.56,20.79,15.46,8.14,8.31,3.94
50.88681,3.89014,BE,16523,2795908,Herzele,2.43,2.36,7.64,9.96,13.5,18.66,18.94,20.17,15.28,8.29,8.28,4.12
50.64083,5.79353,BE,16544,2795912,Herve,0.27,0.08,6.49,8.23,12.55,18.07,18.05,19.9,14.19,6.79,7.24,2.63
50.66415,5.62346,BE,36503,2795930,Herstal,1.72,1.56,7.63,9.54,13.77,19.26,19.35,21.04,15.48,8.03,8.44,3.86
51.17655,4.83248,BE,25912,2796009,Herentals,2.4,2.08,7.73,10.2,13.87,19.17,19.33,20.34,15.48,8.26,8.41,4.05
50.90861,4.67056,BE,19218,2796012,Herent,2.33,2.08,7.77,10.0,13.8,19.15,19.27,20.45,15.45,8.27,8.47,4.11
51.05591,5.38244,BE,30050,2796132,Helchteren,2.05,1.6,7.51,9.76,13.83,19.29,19.33,20.53,15.34,8.02,8.22,3.81
51.07537,4.72827,BE,37873,2796153,Heist-op-den-Berg,2.18,1.82,7.46,9.93,13.65,18.97,19.11,20.15,15.19,8.04,8.16,3.82
50.93106,5.33781,BE,77651,2796491,Hasselt,2.09,1.81,7.72,9.88,13.92,19.4,19.43,20.77,15.56,8.17,8.41,3.97
50.85343,3.30935,BE,25978,2796542,Harelbeke,2.95,2.89,7.89,10.33,13.6,18.67,19.03,20.29,15.57,8.62,8.47,4.45
51.09822,4.13705,BE,22891,2796637,Hamme,2.66,2.43,7.79,10.19,13.77,18.9,19.21,20.24,15.52,8.47,8.46,4.29
50.73385,4.23454,BE,34479,2796696,Halle,2.43,2.37,7.91,10.06,13.75,19.0,19.24,20.55,15.43,8.42,8.53,4.28
50.90634,4.00093,BE,17129,2796833,Haaltert,2.47,2.36,7.71,10.04,13.61,18.78,19.06,20.26,15.37,8.35,8.35,4.18
50.62148,5.61101,BE,21057,2797096,Grivegnée,1.58,1.46,7.72,9.53,13.74,19.26,19.29,21.01,15.41,8.04,8.43,3.84
50.93409,4.37213,BE,37000,2797114,Grimbergen,2.47,2.28,7.82,10.06,13.78,19.03,19.22,20.39,15.46,8.38,8.51,4.24
50.42449,4.4789,BE,20043,2797532,Gilly,1.66,1.68,7.54,9.39,13.19,18.65,18.73,20.45,15.01,7.93,8.06,3.71
50.77343,3.88223,BE,30807,2797638,Geraardsbergen,2.56,2.45,7.82,10.14,13.72,18.92,19.18,20.52,15.43,8.47,8.44,4.28
51.03692,3.76509,BE,15885,2797652,Gentbrugge,2.7,2.56,7.77,10.23,13.72,18.89,19.16,20.34,15.46,8.47,8.42,4.31
51.05,3.71667,BE,265086,2797656,Gent,2.75,2.59,7.75,10.23,13.65,18.77,19.1,20.22,15.53,8.45,8.36,4.29
50.965,5.50082,BE,63666,2797670,Genk,2.05,1.59,7.59,9.76,13.93,19.48,19.51,20.81,15.47,8.06,8.26,3.86
50.56149,4.69889,BE,21676,2797713,Gembloux,1.64,1.54,7.36,9.31,13.2,18.63,18.72,20.22,14.94,7.76,7.99,3.6
51.16557,4.98917,BE,34697,2797779,Geel,2.26,1.77,7.57,10.08,13.88,19.24,19.36,20.38,15.33,8.13,8.27,3.89
50.87065,4.31531,BE,24859,2797844,Ganshoren,2.35,2.15,7.66,9.92,13.61,18.85,19.08,20.24,15.31,8.26,8.35,4.11
50.40578,3.89603,BE,20598,2798023,Frameries,1.93,1.99,7.61,9.72,13.26,18.61,18.75,20.4,15.07,8.07,8.03,3.85
50.81678,4.32775,BE,56254,2798139,Forest,2.37,2.26,7.79,9.98,13.68,18.93,19.16,20.4,15.38,8.31,8.44,4.18
50.48351,4.55006,BE,22080,2798297,Fleurus,1.58,1.54,7.4,9.34,13.2,18.63,18.73,20.34,14.95,7.78,7.96,3.58
50.61516,5.68062,BE,15994,2798301,Fléron,0.5,0.36,6.67,8.47,12.74,18.25,18.27,20.07,14.38,6.99,7.41,2.8
50.59994,5.44471,BE,25144,2798307,Flémalle-Haute,1.35,1.21,7.26,9.12,13.25,18.78,18.86,20.47,14.91,7.65,8.03,3.45
51.11306,3.70976,BE,31615,2798551,Evergem,2.8,2.64,7.8,10.28,13.7,18.82,19.15,20.27,15.58,8.5,8.41,4.34
50.87441,4.39905,BE,41667,2798554,Evere,2.32,2.13,7.67,9.91,13.63,18.88,19.07,20.24,15.31,8.23,8.36,4.09
50.6279,6.03647,BE,18029,2798573,Eupen,0.44,0.18,6.68,8.37,12.73,18.25,18.18,20.09,14.36,6.97,7.45,2.84
50.83272,4.38835,BE,48344,2798578,Etterbeek,2.21,2.09,7.66,9.82,13.56,18.85,19.04,20.29,15.26,8.16,8.33,4.04
