name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Kortrijk,50.82803,3.26487,BE,73879,2794055,Kortrijk,0.13,0.03,0.1,0.11,0.07,0.02,0.01,0.11,0.08,0.05,0.06,0.11
Kortenberg,50.88982,4.54353,BE,17774,2794070,Kortenberg,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.11
Kontich,51.13213,4.44706,BE,20290,2794117,Kontich,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Koksijde,51.11642,2.63772,BE,21957,2794166,Koksijde,0.1,0.03,0.1,0.14,0.06,0.01,0.02,0.13,0.06,0.05,0.04,0.09
Koersel,51.05909,5.27121,BE,18076,2794179,Koersel,0.13,0.03,0.09,0.09,0.05,0.03,0.02,0.1,0.08,0.04,0.06,0.12
Koekelberg,50.86117,4.33136,BE,21984,2794190,Koekelberg,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Knokke-Heist,51.35,3.26667,BE,33781,2794210,Knokke-Heist,0.11,0.04,0.1,0.14,0.04,0.01,0.02,0.12,0.06,0.06,0.04,0.09
Kessel-Lo,50.88549,4.73717,BE,30215,2794507,Kessel-Lo,0.12,0.03,0.1,0.09,0.05,0.03,0.01,0.11,0.07,0.04,0.07,0.12
Kasterlee,51.24118,4.96651,BE,17765,2794663,Kasterlee,0.13,0.03,0.11,0.11,0.08,0.03,0.02,0.12,0.07,0.04,0.06,0.12
Kapellen,51.31377,4.43539,BE,26410,2794730,Kapellen,0.12,0.04,0.1,0.1,0.06,0.03,0.02,0.12,0.06,0.04,0.06,0.11
Kalmthout,51.38442,4.47556,BE,17485,2794788,Kalmthout,0.12,0.03,0.11,0.13,0.08,0.03,0.02,0.12,0.07,0.04,0.05,0.1
Jumet,50.4422,4.43745,BE,24510,2794860,Jumet,0.13,0.03,0.1,0.09,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.12
Jette,50.87309,4.33419,BE,52490,2794914,Jette,0.12,0.03,0.1,0.09,0.06,0.05,0.02,0.1,0.07,0.04,0.06,0.12
Jambes,50.45636,4.87166,BE,19658,2794981,Jambes,0.13,0.03,0.09,0.1,0.06,0.07,0.02,0.11,0.09,0.04,0.06,0.13
Izegem,50.91396,3.21378,BE,26382,2795009,Izegem,0.11,0.03,0.11,0.12,0.06,0.01,0.02,0.11,0.07,0.05,0.05,0.1
