name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Dietikon,47.40165,8.40015,CH,20893,2661015,Dietikon,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Chur,46.84986,9.53287,CH,32429,2661169,Chur,0.01,0.0,0.03,0.06,0.21,0.16,0.24,0.12,0.15,0.14,0.05,0.01
Cham,47.18213,8.46358,CH,16719,2661228,Cham,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Carouge,46.18096,6.13921,CH,19344,2661265,Carouge,0.12,0.02,0.07,0.12,0.15,0.07,0.19,0.18,0.11,0.34,0.09,0.06
Burgdorf,47.05901,7.62786,CH,16420,2661321,Burgdorf,0.06,0.02,0.04,0.09,0.09,0.06,0.1,0.06,0.07,0.19,0.08,0.04
Bulle,46.61797,7.0569,CH,23438,2661337,Bulle,0.07,0.01,0.04,0.09,0.12,0.08,0.13,0.09,0.09,0.22,0.08,0.04
Biel/Bienne,47.13713,7.24608,CH,48614,2661513,Biel/Bienne,0.07,0.02,0.04,0.08,0.12,0.09,0.16,0.1,0.09,0.22,0.09,0.04
Bern,46.94809,7.44744,CH,121631,2661552,Bern,0.06,0.02,0.04,0.09,0.09,0.06,0.1,0.06,0.07,0.19,0.08,0.04
Bellinzona,46.19278,9.01703,CH,16572,2661567,Bellinzona,0.01,0.0,0.0,0.11,0.09,0.06,0.18,0.12,0.06,0.16,0.29,0.17
Basel,47.55839,7.57327,CH,164488,2661604,Basel,0.08,0.03,0.03,0.07,0.08,0.04,0.09,0.04,0.04,0.17,0.09,0.04
Baden,47.47333,8.30592,CH,16118,2661646,Baden,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Baar,47.19625,8.52954,CH,20546,2661653,Baar,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 4) / Aussersihl,47.37752,8.52127,CH,27273,2661666,Zürich (Kreis 4) / Aussersihl,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Allschwil,47.55074,7.53599,CH,18189,2661810,Allschwil,0.08,0.03,0.03,0.07,0.08,0.04,0.09,0.04,0.04,0.17,0.09,0.04
Adliswil,47.30997,8.52462,CH,15230,2661861,Adliswil,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Aarau,47.39254,8.04422,CH,15501,2661881,Aarau,0.07,0.02,0.04,0.08,0.12,0.1,0.16,0.09,0.06,0.19,0.08,0.04
Riehen,47.57884,7.64683,CH,20000,3206590,Riehen,0.08,0.03,0.03,0.07,0.08,0.04,0.09,0.04,0.04,0.17,0.09,0.04
Zürich (Kreis 10) / Wipkingen,47.39503,8.52529,CH,15718,6295475,Zürich (Kreis 10) / Wipkingen,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 11) / Affoltern,47.41814,8.5122,CH,17241,6295484,Zürich (Kreis 11) / Affoltern,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 2) / Wollishofen,47.3401,8.53134,CH,16073,6295495,Zürich (Kreis 2) / Wollishofen,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 3) / Sihlfeld,47.37382,8.51164,CH,20977,6295498,Zürich (Kreis 3) / Sihlfeld,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 6) / Unterstrass,47.3953,8.53721,CH,20045,6295504,Zürich (Kreis 6) / Unterstrass,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 9) / Albisrieden,47.37398,8.49007,CH,16480,6295512,Zürich (Kreis 9) / Albisrieden,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 9) / Altstetten,47.38946,8.48533,CH,28307,6295513,Zürich (Kreis 9) / Altstetten,0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Stadt Winterthur (Kreis 1),47.49494,8.71954,CH,16182,6295520,Stadt Winterthur (Kreis 1),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
Zürich (Kreis 12),47.40372,8.57608,CH,28189,6295523,Zürich (Kreis 12),0.07,0.01,0.04,0.08,0.1,0.07,0.11,0.05,0.04,0.15,0.09,0.04
