name,latitude,longitude,country,population,id
Rietberg,51.80924,8.42841,DE,28672,2846843
Riesa,51.30777,13.29168,DE,37156,2846939
Riegelsberg,49.3,6.93333,DE,15647,2847033
Ribnitz-Damgarten,54.2422,12.45666,DE,17152,2847524
Rheinhausen,51.40055,6.71187,DE,78203,2847631
Rheinfelden,47.56013,7.78715,DE,32535,2847639
Rheine,52.28509,7.44055,DE,76491,2847645
Rheinberg,51.54649,6.59525,DE,32188,2847662
Rheinbach,50.62562,6.94911,DE,26262,2847666
Rhede,51.83537,6.69602,DE,19140,2847689
Rheda-Wiedenbrück,51.84967,8.30017,DE,46123,2847690
Reutlingen,48.49144,9.20427,DE,112627,2847736
Renningen,48.76974,8.93871,DE,17442,2848175
Rendsburg,54.30663,9.66313,DE,28323,2848245
Remscheid,51.17983,7.1925,DE,117118,2848273
Remagen,50.57879,7.22703,DE,16280,2848335
Reinickendorf,52.56667,13.33333,DE,83972,2848756
Reinheim,49.82923,8.83572,DE,17841,2848762
Reinbek,53.51703,10.2488,DE,25261,2848845
Reichenbach/Vogtland,50.62279,12.30344,DE,22530,2849156
Regensburg,49.01513,12.10161,DE,129151,2849483
Rees,51.76263,6.39778,DE,22544,2849548
Recklinghausen,51.61379,7.19738,DE,122438,2849647
Ravensburg,47.78198,9.61062,DE,48825,2849802
Ratingen,51.29724,6.84929,DE,91606,2850174
Rathenow,52.60659,12.33696,DE,27115,2850213
Ratekau,53.95,10.73333,DE,15921,2850235
Rastede,53.25,8.2,DE,20046,2850253
Rastatt,48.85851,8.20965,DE,47906,2850257
Rahlstedt,53.60194,10.15667,DE,92511,2850872
Rahden,52.43367,8.61263,DE,16140,2850887
Radolfzell,47.74194,8.97098,DE,30096,2850954
Radevormwald,51.20219,7.36027,DE,24100,2850995
Radebeul,51.10654,13.66047,DE,32643,2851077
Radeberg,51.11112,13.91199,DE,18747,2851079
Quickborn,53.72831,9.90934,DE,20410,2851343
Quedlinburg,51.78843,11.15006,DE,22814,2851465
Püttlingen,49.2855,6.88723,DE,21052,2851584
Pulheim,50.99965,6.80632,DE,53762,2851746
Puchheim,48.15,11.35,DE,19357,2851782
Prenzlauer Berg,52.53878,13.42443,DE,148878,2852217
Prenzlau,53.31625,13.86261,DE,20899,2852218
Preetz,54.2354,10.27795,DE,15768,2852280
Potsdam,52.39886,13.06566,DE,182112,2852458
Porz am Rhein,50.88637,7.0583,DE,113415,2852566
Porta Westfalica,52.22961,8.91612,DE,36364,2852577
Poppenbüttel,53.65917,10.08472,DE,24135,2852673
Plettenberg,51.20949,7.87261,DE,28206,2853209
Plauen,50.4973,12.13782,DE,66412,2853292
Pirna,50.95843,13.93702,DE,40322,2853572
Pirmasens,49.20145,7.60529,DE,43582,2853574
Pinneberg,53.66732,9.78936,DE,40577,2853658
Pfungstadt,49.80557,8.60307,DE,25084,2853924
Pfullingen,48.46458,9.22796,DE,18269,2853928
Pforzheim,48.88436,8.69892,DE,119313,2853969
Pfaffenhofen an der Ilm,48.53053,11.505,DE,23192,2854386
Petershagen,52.37513,8.96538,DE,27090,2854655
Penzberg,47.75293,11.377,DE,16079,2854923
Peine,52.31928,10.2352,DE,49953,2855047
Passau,48.5665,13.43122,DE,50560,2855328
Pasing,48.14146,11.45599,DE,35728,2855334
Parchim,53.42631,11.84875,DE,19161,2855441
Papenburg,53.07738,7.40444,DE,34117,2855525
Pankow,52.56926,13.40186,DE,65375,2855598
Paderborn,51.71905,8.75439,DE,142161,2855745
Oyten,53.05,9.01667,DE,15286,2855794
Overath,50.93275,7.28389,DE,27203,2855859
Ottweiler,49.40133,7.16424,DE,15503,2855917
Ottobrunn bei München,48.06489,11.66327,DE,19204,2855935
Ottensen,53.55,9.91667,DE,35136,2856075
Othmarschen,53.55173,9.88632,DE,16009,2856163
Osterholz-Scharmbeck,53.22698,8.79528,DE,31405,2856500
Osnabrück,52.27264,8.0498,DE,166462,2856883
Osdorf,53.57982,9.85826,DE,26420,2856915
Oschersleben,52.03039,11.22898,DE,19396,2856930
Oschatz,51.30001,13.10984,DE,16000,2856944
Oranienburg,52.75577,13.24197,DE,40793,2857129
Opladen,51.06863,7.00387,DE,23000,2857185
Olsberg,51.35613,8.48899,DE,15814,2857291
Olpe,51.02899,7.85139,DE,25686,2857306
Oldenburg,53.14118,8.21467,DE,159218,2857458
Olching,48.2,11.33333,DE,23978,2857472
Öhringen,49.19884,9.5072,DE,22765,2857565
Offenburg,48.47377,7.94495,DE,59238,2857798
Offenbach,50.10061,8.76647,DE,119192,2857807
Oerlinghausen,51.95453,8.6622,DE,17403,2857900
Oer-Erkenschwick,51.64198,7.26451,DE,30409,2857904
Oelde,51.8289,8.14724,DE,29297,2857943
Odenthal,51.03333,7.11667,DE,15619,2858103
Ochtrup,52.20802,7.18988,DE,19441,2858245
Oberursel,50.20731,8.57747,DE,46678,2858738
Obertshausen,50.07139,8.85123,DE,24459,2858763
Oberschöneweide,52.46106,13.52108,DE,23638,2859103
Ober-Ramstadt,49.83078,8.74887,DE,15367,2859380
Oberkirch,48.53241,8.07864,DE,20375,2860080
Oberhausen,51.47805,6.8625,DE,219176,2860410
Oberasbach,49.42275,10.95766,DE,17306,2861402
Nürtingen,48.62565,9.34203,DE,40210,2861632
Nürnberg,49.45421,11.07752,DE,515543,2861650
Nümbrecht,50.90427,7.54063,DE,17427,2861677
Nottuln,51.93333,7.35,DE,20427,2861733
Northeim,51.70662,9.99997,DE,30894,2861814
Nördlingen,48.85122,10.48868,DE,19492,2861914
Nordhorn,52.43081,7.06833,DE,52803,2861934
Nordhausen,51.5018,10.7957,DE,43912,2861982
Norderstedt,53.6859,9.98041,DE,71439,2862026
Nordenham,53.4861,8.48093,DE,27714,2862104
Norden,53.59552,7.20639,DE,24767,2862118
Nippes,50.96545,6.95314,DE,113487,2862375
Niendorf,53.61769,9.95032,DE,40906,2862606
Nienburg,52.6461,9.22086,DE,32629,2862620
Niederschönhausen,52.58483,13.40272,DE,32037,2862888
Niederkrüchten,51.2,6.21667,DE,15487,2863199
Niederkassel,50.81503,7.03777,DE,36480,2863223
Nieder-Ingelheim,49.97756,8.07246,DE,24596,2863240
Nidderau,50.23805,8.86704,DE,20090,2863712
Nidda,50.4133,9.00638,DE,18241,2863716
Neu Wulmstorf,53.46667,9.8,DE,20150,2863795
Neuwied,50.4336,7.47057,DE,66805,2863840
Neu-Ulm,48.39279,10.01112,DE,51389,2863941
Neustrelitz,53.3613,13.07292,DE,22291,2864005
Neustadt in Holstein,54.10707,10.8145,DE,16176,2864034
Neustadt bei Coburg,50.32975,11.12058,DE,16715,2864053
Neustadt,49.35009,8.13886,DE,53984,2864054
Neustadt am Rübenberge,52.50462,9.45871,DE,45942,2864058
Neue Neustadt,52.15,11.63333,DE,226851,2864072
Neuss,51.19807,6.68504,DE,152457,2864118
Neuruppin,52.92815,12.80311,DE,31901,2864276
Neunkirchen,49.34449,7.18045,DE,49843,2864435
Neumünster,54.07477,9.98195,DE,80196,2864475
Neumarkt in der Oberpfalz,49.28028,11.46278,DE,39557,2864549
Neukölln,52.47719,13.43126,DE,164636,2864695
Neu-Isenburg,50.04832,8.69406,DE,35293,2864820
Neugraben-Fischbek,53.46579,9.84344,DE,32054,2865260
Neufahrn bei Freising,48.31588,11.66316,DE,18255,2865376
Neuenhagen,52.52985,13.68914,DE,16170,2865716
Neuburg an der Donau,48.73218,11.18709,DE,28370,2866070
Neubrück,51.13434,6.63857,DE,51109,2866110
Neubrandenburg,53.56414,13.27532,DE,68082,2866135
Neu-Anspach,50.31667,8.5,DE,15276,2866280
Nettetal,51.31667,6.28333,DE,42417,2866333
Netphen,50.91667,8.1,DE,25163,2866375
Neckarsulm,49.18912,9.22527,DE,27413,2866758
Naumburg,51.14987,11.80979,DE,29722,2866906
Nauen,52.60701,12.87374,DE,16600,2866930
Nagold,48.5498,8.72366,DE,22912,2867164
Munster,52.98569,10.08756,DE,17746,2867542
Münster,51.96236,7.62571,DE,270184,2867543
Hannoversch Münden,51.41505,9.65046,DE,25073,2867613
Munich,48.13743,11.57549,DE,1260391,2867714
Müllheim,47.8082,7.63035,DE,18097,2867770
Mülheim,51.43218,6.87967,DE,170921,2867838
Mühlheim am Main,50.11667,8.83333,DE,28534,2867985
Stuttgart Mühlhausen,48.84232,9.23028,DE,26111,2867993
Mühlhausen,51.20896,10.45275,DE,38108,2867996
Mühldorf,48.2467,12.52155,DE,17622,2868506
Mühlacker,48.94754,8.83675,DE,26375,2868788
Much,50.90383,7.40306,DE,15231,2868936
Mössingen,48.40567,9.05419,DE,20010,2869019
Mosbach,49.35357,9.15106,DE,25106,2869120
Moosburg,48.47089,11.93811,DE,17363,2869449
Monheim am Rhein,51.09162,6.89217,DE,43038,2869791
Mönchengladbach,51.18539,6.44172,DE,261742,2869894
Mölln,53.61702,10.68742,DE,18469,2869994
Moers,51.45342,6.6326,DE,103487,2870221
Moabit,52.52635,13.33903,DE,81021,2870310
Mittweida,50.98622,12.97537,DE,16619,2870318
Minden,52.28953,8.91455,DE,82879,2871039
Michelstadt,49.67569,9.00373,DE,17279,2871284
Metzingen,48.53695,9.2833,DE,22112,2871486
Mettmann,51.2504,6.97536,DE,39550,2871535
Meschede,51.3502,8.28332,DE,32224,2871668
Merzig,49.44331,6.63874,DE,31118,2871675
Merseburg,51.35478,11.98923,DE,34780,2871736
Meppen,52.69064,7.29097,DE,34198,2871845
Menden,51.44337,7.77825,DE,52452,2871983
