name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Modřany,50.01116,14.4096,CZ,31901,3070420,Modřany,0.04,0.05,0.14,0.03,0.07,0.04,0.11,0.08,0.05,0.06,0.05,0.01
Mladá Boleslav,50.41135,14.90318,CZ,43684,3070544,Mladá Boleslav,0.06,0.08,0.14,0.03,0.06,0.03,0.15,0.08,0.06,0.05,0.06,0.03
Mělník,50.3505,14.47411,CZ,19231,3070862,Mělník,0.05,0.06,0.13,0.03,0.06,0.04,0.12,0.09,0.06,0.06,0.05,0.02
Louny,50.35699,13.79667,CZ,19147,3071507,Louny,0.04,0.05,0.15,0.03,0.07,0.04,0.11,0.07,0.05,0.08,0.05,0.01
Litvínov,50.6042,13.61812,CZ,27022,3071665,Litvínov,0.04,0.05,0.15,0.04,0.07,0.04,0.12,0.07,0.07,0.1,0.04,0.02
Litoměřice,50.53348,14.1318,CZ,24489,3071677,Litoměřice,0.05,0.06,0.13,0.03,0.06,0.04,0.12,0.09,0.06,0.06,0.05,0.02
Liberec,50.76711,15.05619,CZ,102951,3071961,Liberec,0.06,0.09,0.19,0.04,0.1,0.04,0.2,0.1,0.11,0.07,0.05,0.04
Libeň,50.10819,14.47457,CZ,31756,3071966,Libeň,0.05,0.06,0.13,0.04,0.06,0.04,0.12,0.08,0.06,0.06,0.05,0.02
Letňany,50.13333,14.51667,CZ,15862,3072137,Letňany,0.05,0.06,0.13,0.03,0.06,0.04,0.12,0.09,0.06,0.06,0.05,0.02
Kutná Hora,49.94839,15.26816,CZ,21280,3072463,Kutná Hora,0.05,0.07,0.14,0.04,0.09,0.07,0.15,0.07,0.06,0.05,0.06,0.02
Kroměříž,49.29785,17.39312,CZ,29126,3072649,Kroměříž,0.03,0.05,0.08,0.02,0.06,0.06,0.2,0.07,0.06,0.04,0.11,0.05
Krnov,50.08967,17.70385,CZ,25547,3072656,Krnov,0.02,0.04,0.08,0.03,0.11,0.08,0.24,0.07,0.06,0.04,0.1,0.02
Kralupy nad Vltavou,50.24107,14.31149,CZ,17373,3072929,Kralupy nad Vltavou,0.04,0.05,0.14,0.03,0.07,0.04,0.12,0.08,0.05,0.07,0.05,0.02
Kopřivnice,49.59947,18.1448,CZ,23424,3073254,Kopřivnice,0.02,0.05,0.1,0.06,0.12,0.08,0.29,0.09,0.07,0.05,0.12,0.03
Kolín,50.02806,15.1998,CZ,29690,3073371,Kolín,0.05,0.07,0.14,0.04,0.09,0.07,0.15,0.07,0.06,0.05,0.06,0.02
Klatovy,49.39552,13.29505,CZ,23102,3073660,Klatovy,0.05,0.05,0.16,0.05,0.09,0.04,0.12,0.08,0.06,0.1,0.04,0.02
Klášterec nad Ohří,50.3886,13.18342,CZ,15040,3073668,Klášterec nad Ohří,0.04,0.04,0.14,0.04,0.06,0.04,0.11,0.05,0.06,0.1,0.04,0.01
Kladno,50.14734,14.10285,CZ,66903,3073699,Kladno,0.04,0.05,0.15,0.03,0.07,0.04,0.11,0.07,0.05,0.08,0.05,0.01
Karviná,49.854,18.54169,CZ,63677,3073789,Karviná,0.03,0.05,0.1,0.04,0.11,0.07,0.24,0.07,0.06,0.05,0.11,0.03
Karlovy Vary,50.23271,12.87117,CZ,45500,3073803,Karlovy Vary,0.04,0.04,0.14,0.04,0.07,0.05,0.13,0.08,0.07,0.1,0.04,0.02
Kadaň,50.38333,13.26667,CZ,18759,3074020,Kadaň,0.04,0.04,0.14,0.04,0.06,0.04,0.11,0.05,0.06,0.1,0.04,0.01
Jirkov,50.49979,13.44769,CZ,21056,3074110,Jirkov,0.04,0.04,0.15,0.04,0.06,0.04,0.1,0.06,0.06,0.09,0.04,0.01
Jindřichův Hradec,49.14404,15.00301,CZ,22812,3074149,Jindřichův Hradec,0.04,0.05,0.15,0.02,0.11,0.06,0.21,0.06,0.08,0.07,0.06,0.02
