name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
York,53.95763,-1.08271,GB,156135,2633352,York,0.06,0.03,0.03,0.06,0.12,0.14,0.13,0.02,0.05,0.03,0.06,0.08
Yeovil,50.94159,-2.63211,GB,45784,2633373,Yeovil,0.09,0.06,0.05,0.07,0.09,0.1,0.1,0.04,0.02,0.06,0.1,0.1
Yeadon,53.86437,-1.68743,GB,37379,2633397,Yeadon,0.06,0.05,0.04,0.08,0.13,0.13,0.14,0.03,0.06,0.05,0.08,0.1
Yate,51.54074,-2.41839,GB,34406,2633406,Yate,0.09,0.06,0.05,0.09,0.08,0.07,0.1,0.02,0.02,0.05,0.1,0.09
Yarm,54.50364,-1.35793,GB,19184,2633415,Yarm,0.07,0.03,0.03,0.05,0.08,0.08,0.09,0.02,0.07,0.04,0.06,0.1
Wrexham,53.04664,-2.99132,GB,65692,2633485,Wrexham,0.07,0.04,0.04,0.06,0.1,0.08,0.12,0.04,0.08,0.08,0.07,0.09
Worthing,50.81795,-0.37538,GB,99110,2633521,Worthing,0.1,0.05,0.03,0.04,0.05,0.1,0.08,0.02,0.01,0.05,0.17,0.08
Worksop,53.30182,-1.12404,GB,43252,2633551,Worksop,0.06,0.03,0.03,0.04,0.07,0.12,0.09,0.01,0.03,0.04,0.05,0.08
Workington,54.6425,-3.54413,GB,27120,2633553,Workington,0.1,0.04,0.06,0.07,0.17,0.09,0.11,0.02,0.09,0.02,0.15,0.12
Worcester Park,51.37992,-0.24445,GB,16031,2633561,Worcester Park,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Worcester,52.18935,-2.22001,GB,101659,2633563,Worcester,0.07,0.04,0.03,0.06,0.06,0.07,0.08,0.02,0.03,0.05,0.07,0.07
Wood Green,51.6,-0.11667,GB,28453,2633653,Wood Green,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Woodford Green,51.60938,0.02329,GB,22803,2633655,Woodford Green,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Wombwell,53.52189,-1.39698,GB,15518,2633681,Wombwell,0.05,0.04,0.03,0.05,0.09,0.15,0.13,0.02,0.04,0.03,0.05,0.08
Wolverhampton,52.58547,-2.12296,GB,263700,2633691,Wolverhampton,0.08,0.04,0.04,0.06,0.07,0.07,0.09,0.02,0.04,0.06,0.08,0.08
Wokingham,51.4112,-0.83565,GB,41143,2633708,Wokingham,0.08,0.04,0.02,0.04,0.07,0.11,0.09,0.02,0.02,0.04,0.14,0.07
Woking,51.31903,-0.55893,GB,103932,2633709,Woking,0.08,0.05,0.02,0.04,0.05,0.11,0.1,0.03,0.02,0.05,0.16,0.06
Witney,51.7836,-1.4854,GB,29103,2633729,Witney,0.08,0.04,0.03,0.06,0.07,0.1,0.08,0.03,0.03,0.04,0.12,0.07
Witham,51.80007,0.64038,GB,25353,2633749,Witham,0.08,0.04,0.02,0.04,0.04,0.08,0.1,0.01,0.02,0.04,0.14,0.07
Wishaw,55.76667,-3.91667,GB,30510,2633765,Wishaw,0.1,0.05,0.07,0.08,0.21,0.13,0.09,0.03,0.1,0.02,0.12,0.11
Wisbech,52.66622,0.15938,GB,32489,2633771,Wisbech,0.07,0.03,0.03,0.04,0.07,0.17,0.09,0.01,0.03,0.04,0.08,0.07
Winsford,53.19146,-2.52398,GB,30259,2633810,Winsford,0.08,0.06,0.04,0.07,0.13,0.1,0.14,0.04,0.09,0.08,0.08,0.11
Windsor,51.48333,-0.6,GB,33348,2633842,Windsor,0.08,0.04,0.02,0.03,0.07,0.11,0.09,0.02,0.02,0.05,0.15,0.06
Winchester,51.06513,-1.3187,GB,46074,2633858,Winchester,0.1,0.06,0.03,0.04,0.07,0.09,0.08,0.03,0.01,0.06,0.15,0.08
Wimbledon,51.42212,-0.20805,GB,68187,2633866,Wimbledon,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Wilmslow,53.32803,-2.23148,GB,36617,2633883,Wilmslow,0.08,0.06,0.05,0.07,0.15,0.11,0.15,0.04,0.07,0.08,0.08,0.12
Willesden,51.53333,-0.23333,GB,44295,2633907,Willesden,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Willenhall,52.58514,-2.05934,GB,27500,2633912,Willenhall,0.08,0.04,0.04,0.06,0.07,0.07,0.09,0.02,0.04,0.06,0.08,0.08
Wigston Magna,52.58128,-1.09248,GB,33720,2633936,Wigston Magna,0.08,0.03,0.03,0.05,0.06,0.12,0.09,0.02,0.03,0.05,0.08,0.07
Wigan,53.54296,-2.63706,GB,175405,2633948,Wigan,0.09,0.07,0.05,0.07,0.14,0.11,0.14,0.04,0.1,0.08,0.11,0.13
Widnes,53.3618,-2.73406,GB,61464,2633954,Widnes,0.07,0.05,0.04,0.07,0.12,0.1,0.13,0.04,0.11,0.08,0.08,0.1
Wickford,51.61101,0.52331,GB,32975,2633976,Wickford,0.07,0.04,0.02,0.04,0.05,0.1,0.1,0.02,0.02,0.05,0.14,0.06
Whitstable,51.3607,1.0257,GB,30195,2634021,Whitstable,0.08,0.03,0.02,0.04,0.05,0.08,0.12,0.03,0.03,0.06,0.14,0.08
Whitley Bay,55.03973,-1.44713,GB,38055,2634032,Whitley Bay,0.07,0.03,0.02,0.03,0.08,0.08,0.07,0.03,0.07,0.03,0.06,0.09
Whitehaven,54.54897,-3.58412,GB,24900,2634096,Whitehaven,0.17,0.1,0.08,0.07,0.27,0.14,0.19,0.03,0.16,0.07,0.28,0.2
Whitefield,53.55,-2.3,GB,23545,2634103,Whitefield,0.09,0.07,0.05,0.07,0.15,0.11,0.14,0.03,0.08,0.07,0.1,0.12
Whickham,54.94561,-1.67635,GB,16625,2634155,Whickham,0.06,0.03,0.02,0.04,0.11,0.08,0.08,0.03,0.07,0.03,0.06,0.09
Weymouth,50.61448,-2.45991,GB,57691,2634202,Weymouth,0.09,0.06,0.04,0.06,0.08,0.09,0.09,0.03,0.02,0.07,0.1,0.1
Weybridge,51.37178,-0.45975,GB,19463,2634204,Weybridge,0.08,0.05,0.02,0.04,0.05,0.11,0.1,0.03,0.02,0.05,0.16,0.06
Weston-super-Mare,51.34603,-2.97665,GB,82903,2634308,Weston-super-Mare,0.09,0.07,0.05,0.09,0.08,0.08,0.12,0.02,0.02,0.06,0.1,0.11
West Molesey,51.39985,-0.37997,GB,18565,2634340,West Molesey,0.08,0.04,0.02,0.03,0.07,0.11,0.09,0.02,0.02,0.05,0.15,0.06
City of Westminster,51.4975,-0.1357,GB,247614,2634341,City of Westminster,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Westhoughton,53.54899,-2.52464,GB,26260,2634387,Westhoughton,0.09,0.07,0.05,0.07,0.15,0.1,0.14,0.03,0.09,0.07,0.11,0.13
West Ham,51.53333,0.01667,GB,15551,2634403,West Ham,0.07,0.04,0.02,0.03,0.06,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Westbury,51.26,-2.1875,GB,16989,2634483,Westbury,0.1,0.06,0.04,0.08,0.09,0.09,0.11,0.03,0.02,0.06,0.12,0.1
West Bromwich,52.51868,-1.9945,GB,135618,2634491,West Bromwich,0.08,0.04,0.04,0.06,0.07,0.07,0.09,0.02,0.04,0.06,0.08,0.08
West Bridgford,52.92979,-1.12537,GB,48314,2634493,West Bridgford,0.06,0.03,0.03,0.04,0.07,0.1,0.11,0.02,0.03,0.05,0.07,0.08
Wembley,51.55242,-0.29686,GB,90045,2634549,Wembley,0.08,0.04,0.02,0.03,0.07,0.12,0.09,0.02,0.02,0.05,0.15,0.07
Welwyn Garden City,51.80174,-0.20691,GB,59910,2634552,Welwyn Garden City,0.08,0.04,0.02,0.03,0.07,0.13,0.08,0.01,0.02,0.04,0.14,0.06
Wellington,52.7,-2.51667,GB,22816,2634573,Wellington,0.06,0.04,0.03,0.06,0.08,0.07,0.12,0.04,0.05,0.07,0.06,0.09
