name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Lyman,48.98616,37.80307,UA,20469,704204,Lyman,0.0,0.01,0.05,0.05,0.03,0.13,0.11,0.04,0.08,0.01,0.0,0.06
Yany Kapu,45.95547,33.79261,UA,30700,704362,Yany Kapu,0.01,0.03,0.05,0.04,0.03,0.06,0.04,0.03,0.04,0.02,0.01,0.03
Krasnohrad,49.37511,35.45493,UA,21426,704388,Krasnohrad,0.0,0.01,0.03,0.06,0.05,0.09,0.15,0.02,0.12,0.02,0.01,0.05
Sorokyne,48.29235,39.73921,UA,49352,704403,Sorokyne,0.0,0.01,0.06,0.05,0.04,0.12,0.13,0.06,0.08,0.02,0.01,0.03
Pokrovsk,48.28198,37.17585,UA,60127,704422,Pokrovsk,0.01,0.01,0.06,0.04,0.06,0.11,0.08,0.07,0.09,0.01,0.0,0.04
Krasyliv,49.65376,26.97211,UA,18868,704492,Krasyliv,0.0,0.02,0.07,0.06,0.07,0.09,0.27,0.03,0.1,0.0,0.03,0.04
Kramatorsk,48.73049,37.58793,UA,147145,704508,Kramatorsk,0.0,0.01,0.05,0.05,0.04,0.11,0.1,0.06,0.08,0.01,0.0,0.05
Kivsharivka,49.63026,37.6775,UA,19738,704608,Kivsharivka,0.0,0.01,0.05,0.06,0.05,0.12,0.12,0.02,0.07,0.01,0.0,0.06
Kovel,51.21526,24.70867,UA,67575,704617,Kovel,0.01,0.03,0.07,0.05,0.06,0.11,0.21,0.06,0.08,0.02,0.05,0.04
Podilsk,47.74988,29.53074,UA,39662,704679,Podilsk,0.0,0.03,0.04,0.06,0.07,0.08,0.11,0.03,0.19,0.0,0.09,0.02
Kostopil,50.87841,26.45192,UA,31060,704737,Kostopil,0.01,0.03,0.08,0.06,0.05,0.13,0.27,0.05,0.1,0.01,0.04,0.05
Korsun-Shevchenkivskyy,49.41822,31.25174,UA,17763,704858,Korsun-Shevchenkivskyy,0.0,0.02,0.04,0.06,0.1,0.1,0.18,0.06,0.14,0.0,0.05,0.02
Korostyshiv,50.31723,29.0563,UA,24490,704885,Korostyshiv,0.0,0.01,0.04,0.07,0.08,0.07,0.17,0.03,0.16,0.0,0.04,0.04
Korosten,50.95937,28.63855,UA,61496,704901,Korosten,0.0,0.01,0.05,0.05,0.04,0.06,0.18,0.03,0.1,0.01,0.02,0.06
Kostiantynivka,48.5277,37.7069,UA,91259,705104,Kostiantynivka,0.0,0.01,0.06,0.05,0.04,0.12,0.1,0.06,0.11,0.01,0.0,0.04
Konotop,51.24032,33.20263,UA,84787,705135,Konotop,0.0,0.02,0.05,0.07,0.06,0.06,0.17,0.05,0.13,0.01,0.07,0.04
Slobozhans’ke,49.59701,36.52618,UA,15825,705183,Slobozhans’ke,0.01,0.01,0.04,0.05,0.06,0.11,0.13,0.03,0.09,0.01,0.0,0.05
Kolomyia,48.52496,25.03712,UA,60821,705392,Kolomyia,0.01,0.01,0.08,0.06,0.07,0.06,0.18,0.04,0.06,0.01,0.01,0.05
Khrestivka,48.14871,38.36016,UA,27441,705797,Khrestivka,0.0,0.01,0.07,0.04,0.04,0.14,0.1,0.07,0.11,0.01,0.0,0.03
Holubivka,48.63751,38.6428,UA,26838,705809,Holubivka,0.0,0.01,0.06,0.06,0.03,0.13,0.08,0.06,0.11,0.01,0.0,0.05
Kropyvnytskyy,48.50834,32.26618,UA,219676,705812,Kropyvnytskyy,0.0,0.02,0.04,0.05,0.05,0.08,0.16,0.03,0.15,0.01,0.04,0.03
Kiliya,45.44445,29.26396,UA,19540,705883,Kiliya,0.0,0.04,0.02,0.07,0.03,0.08,0.03,0.02,0.17,0.01,0.08,0.01
Khust,48.17193,23.29791,UA,28424,706165,Khust,0.02,0.03,0.12,0.07,0.07,0.06,0.21,0.01,0.12,0.01,0.06,0.14
Khmelnytskyi,49.41835,26.97936,UA,274582,706369,Khmelnytskyi,0.0,0.02,0.08,0.06,0.07,0.09,0.29,0.03,0.1,0.0,0.03,0.04
Khmilnyk,49.5581,27.95682,UA,27707,706380,Khmilnyk,0.0,0.02,0.07,0.08,0.1,0.08,0.19,0.03,0.1,0.0,0.04,0.04
Kherson,46.63695,32.61458,UA,283649,706448,Kherson,0.01,0.02,0.04,0.05,0.05,0.05,0.02,0.05,0.18,0.0,0.02,0.03
Khartsyzk,48.04243,38.14728,UA,56367,706466,Khartsyzk,0.0,0.01,0.07,0.03,0.05,0.11,0.08,0.07,0.09,0.01,0.0,0.03
Kharkiv,49.98081,36.25272,UA,1433886,706483,Kharkiv,0.0,0.01,0.03,0.07,0.06,0.11,0.13,0.02,0.08,0.01,0.01,0.04
Kerch,45.35675,36.47542,UA,148932,706524,Kerch,0.04,0.05,0.06,0.03,0.04,0.08,0.0,0.18,0.01,0.01,0.01,0.01
Kozyatyn,49.7164,28.83858,UA,23241,706571,Kozyatyn,0.0,0.01,0.05,0.09,0.12,0.08,0.18,0.04,0.14,0.0,0.04,0.04
Kaniv,49.75187,31.47003,UA,23503,706900,Kaniv,0.0,0.03,0.04,0.07,0.09,0.12,0.18,0.05,0.14,0.0,0.06,0.03
Kamianets-Podilskyi,48.67882,26.58516,UA,97908,706950,Kamianets-Podilskyi,0.0,0.02,0.07,0.06,0.06,0.1,0.27,0.04,0.06,0.0,0.02,0.04
