name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Viana do Castelo,41.69323,-8.83287,PT,36148,2732773,Viana do Castelo,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Valongo,41.18883,-8.49857,PT,21328,2732978,Valongo,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Trofa,41.33729,-8.5596,PT,20692,2733352,Trofa,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Sequeira,40.55364,-7.22594,PT,28502,2734106,Sequeira,0.15,0.1,0.1,0.13,0.0,0.02,0.01,0.02,0.06,0.23,0.13,0.09
Senhora da Hora,41.18641,-8.65172,PT,28930,2734140,Senhora da Hora,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
São Pedro da Cova,41.14331,-8.50033,PT,17011,2734363,São Pedro da Cova,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
São Mamede de Infesta,41.19183,-8.61105,PT,25940,2734434,São Mamede de Infesta,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
São João da Madeira,40.9007,-8.4902,PT,22079,2734484,São João da Madeira,0.38,0.18,0.18,0.25,0.01,0.06,0.07,0.06,0.06,0.33,0.29,0.12
Santo António dos Olivais,40.21805,-8.40523,PT,38936,2734585,Santo António dos Olivais,0.29,0.18,0.13,0.15,0.0,0.04,0.03,0.03,0.04,0.25,0.18,0.1
Rio Tinto,41.17872,-8.55953,PT,49966,2735083,Rio Tinto,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Póvoa de Varzim,41.38344,-8.76364,PT,29044,2735787,Póvoa de Varzim,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Porto,41.14961,-8.61099,PT,249633,2735943,Porto,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Ponte de Lima,41.76719,-8.58393,PT,44667,2736041,Ponte de Lima,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Pedroso,41.41103,-8.74897,PT,18963,2736521,Pedroso,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Paredes,41.20485,-8.33147,PT,19834,2736657,Paredes,0.46,0.18,0.17,0.31,0.02,0.09,0.07,0.1,0.05,0.33,0.35,0.12
Ovar,40.85862,-8.62513,PT,18452,2736930,Ovar,0.33,0.19,0.13,0.19,0.01,0.05,0.04,0.03,0.03,0.28,0.26,0.13
Oliveira do Douro,41.12466,-8.58463,PT,24407,2737039,Oliveira do Douro,0.33,0.19,0.13,0.19,0.01,0.05,0.04,0.03,0.03,0.28,0.26,0.13
Monção,42.07892,-8.48076,PT,19738,2737523,Monção,0.51,0.22,0.17,0.32,0.02,0.12,0.07,0.12,0.06,0.31,0.41,0.15
Matosinhos,41.18207,-8.68908,PT,28070,2737824,Matosinhos,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Maia,41.23574,-8.6199,PT,36426,2738014,Maia,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Leça do Bailio,41.21201,-8.63422,PT,16103,2738347,Leça do Bailio,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Leça da Palmeira,41.191,-8.70027,PT,17996,2738348,Leça da Palmeira,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Ílhavo,40.60188,-8.67021,PT,17236,2738707,Ílhavo,0.32,0.18,0.12,0.17,0.0,0.04,0.02,0.03,0.03,0.27,0.23,0.13
Guimarães,41.44443,-8.29619,PT,40604,2738752,Guimarães,0.46,0.18,0.17,0.31,0.02,0.09,0.07,0.1,0.05,0.33,0.35,0.12
Guarda,40.53733,-7.26575,PT,32111,2738785,Guarda,0.15,0.1,0.1,0.13,0.0,0.02,0.01,0.02,0.06,0.23,0.13,0.09
Gondomar,41.14454,-8.53223,PT,27691,2738925,Gondomar,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Figueira da Foz,40.15085,-8.86179,PT,46600,2739590,Figueira da Foz,0.29,0.18,0.11,0.15,0.0,0.04,0.02,0.03,0.03,0.24,0.2,0.13
Felgueiras,41.36806,-8.19396,PT,58065,2739693,Felgueiras,0.43,0.16,0.17,0.31,0.01,0.07,0.11,0.06,0.06,0.33,0.3,0.11
Feira,40.92535,-8.54277,PT,16376,2739723,Feira,0.38,0.18,0.18,0.25,0.01,0.06,0.07,0.06,0.06,0.33,0.29,0.12
Fânzeres,41.16754,-8.52981,PT,23916,2739756,Fânzeres,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Fafe,41.45083,-8.17258,PT,16868,2739788,Fafe,0.51,0.18,0.19,0.33,0.02,0.09,0.08,0.1,0.04,0.37,0.35,0.12
Esposende,41.5361,-8.78201,PT,34625,2739848,Esposende,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Espinho,41.00763,-8.64125,PT,32786,2739868,Espinho,0.33,0.19,0.13,0.19,0.01,0.05,0.04,0.03,0.03,0.28,0.26,0.13
Ermesinde,41.21653,-8.55318,PT,39420,2739997,Ermesinde,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Custoias,41.1053,-7.32097,PT,19406,2740174,Custoias,0.15,0.07,0.09,0.12,0.01,0.03,0.01,0.02,0.03,0.2,0.12,0.07
Covilhã,40.28106,-7.50504,PT,17610,2740313,Covilhã,0.24,0.13,0.18,0.2,0.01,0.04,0.01,0.05,0.08,0.34,0.19,0.11
Condeixa-a-Nova,40.11283,-8.49804,PT,17078,2740593,Condeixa-a-Nova,0.26,0.17,0.11,0.12,0.0,0.03,0.02,0.02,0.04,0.22,0.17,0.12
Coimbra,40.20564,-8.41955,PT,106582,2740637,Coimbra,0.29,0.18,0.13,0.15,0.0,0.04,0.03,0.03,0.04,0.25,0.18,0.1
Chaves,41.74019,-7.46879,PT,17535,2740761,Chaves,0.15,0.08,0.09,0.16,0.0,0.04,0.03,0.03,0.03,0.2,0.15,0.09
Canidelo,41.12314,-8.64654,PT,26431,2741551,Canidelo,0.33,0.19,0.13,0.19,0.01,0.05,0.04,0.03,0.03,0.28,0.26,0.13
Cabeceiras de Basto,41.51431,-7.98942,PT,16710,2741865,Cabeceiras de Basto,0.43,0.16,0.17,0.31,0.01,0.07,0.11,0.06,0.06,0.33,0.3,0.11
Bragança,41.80582,-6.75719,PT,34375,2742027,Bragança,0.2,0.11,0.12,0.21,0.0,0.05,0.02,0.03,0.03,0.29,0.24,0.1
Braga,41.55032,-8.42005,PT,121394,2742032,Braga,0.46,0.18,0.17,0.31,0.02,0.09,0.07,0.1,0.05,0.33,0.35,0.12
Bougado,41.33979,-8.5518,PT,21680,2742051,Bougado,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Barcelos,41.53174,-8.61843,PT,19085,2742416,Barcelos,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Baião,41.16273,-8.0347,PT,20522,2742504,Baião,0.37,0.14,0.15,0.27,0.01,0.07,0.09,0.05,0.04,0.3,0.25,0.1
Baguim do Monte,41.19203,-8.54118,PT,15850,2742506,Baguim do Monte,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Aveiro,40.64427,-8.64554,PT,54162,2742611,Aveiro,0.33,0.19,0.13,0.19,0.01,0.05,0.04,0.03,0.03,0.28,0.26,0.13
Arcos de Valdevez,41.84668,-8.41905,PT,22847,2742804,Arcos de Valdevez,0.4,0.2,0.15,0.27,0.02,0.08,0.06,0.08,0.05,0.28,0.35,0.14
Alfena,41.23671,-8.52454,PT,15211,2743095,Alfena,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Águas Santas,41.21017,-8.57599,PT,27686,2743304,Águas Santas,0.37,0.17,0.16,0.25,0.01,0.07,0.08,0.06,0.04,0.29,0.29,0.11
Quinta Do Conde,38.56528,-9.04316,PT,25606,6559488,Quinta Do Conde,0.07,0.12,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.17,0.09,0.08
Alfragide,38.73203,-9.2192,PT,17044,6930153,Alfragide,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Alvalade,38.75328,-9.14397,PT,31813,6930162,Alvalade,0.11,0.14,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.19,0.12,0.09
Ponta Delgada,37.73952,-25.66874,PT,20056,6941014,Ponta Delgada,0.13,0.15,0.11,0.23,0.01,0.02,0.02,0.11,0.09,0.03,0.12,0.2
Azeitão,38.51919,-9.0139,PT,18877,11808241,Azeitão,0.09,0.13,0.07,0.1,0.0,0.01,0.01,0.0,0.03,0.18,0.11,0.08
