name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Navoiy,40.08444,65.37917,UZ,144158,1513131,Navoiy,0.63,-0.78,6.99,18.31,22.88,27.56,30.06,26.29,21.55,13.42,10.9,5.75
Namangan,40.9983,71.67257,UZ,1010000,1513157,Namangan,-1.05,-1.2,7.0,16.93,22.02,26.68,30.72,27.41,22.91,15.9,10.66,3.9
Marg‘ilon,40.47237,71.72463,UZ,242500,1513243,Marg‘ilon,0.2,0.55,7.2,17.02,21.92,27.06,30.77,27.34,22.84,15.89,10.83,4.93
Manghit,42.11556,60.05972,UZ,33200,1513245,Manghit,-6.5,-5.22,2.85,15.91,23.41,27.71,31.18,26.13,19.33,10.59,7.61,1.88
Asaka,40.64153,72.23868,UZ,56736,1513271,Asaka,-0.62,-0.48,6.99,16.97,21.69,26.89,31.06,27.96,23.24,15.79,10.48,4.56
Quvasoy,40.29721,71.98026,UZ,32024,1513331,Quvasoy,-0.89,-0.94,5.67,14.14,18.38,23.47,27.19,24.62,20.27,13.64,9.01,3.7
Qo‘rg‘ontepa,40.73192,72.76177,UZ,25861,1513364,Qo‘rg‘ontepa,-2.56,-2.71,5.26,14.74,18.7,23.77,28.18,25.77,21.26,14.08,8.63,2.88
Kirguli,40.43553,71.76721,UZ,20459,1513555,Kirguli,0.35,0.33,7.04,16.19,20.84,26.05,29.86,26.74,22.23,15.41,10.6,5.27
Qibray,41.38972,69.465,UZ,27750,1513567,Qibray,-2.49,-3.11,4.56,14.84,18.96,23.68,27.47,24.66,19.9,12.76,9.96,3.41
Xonobod,40.8026,72.97499,UZ,44000,1513578,Xonobod,-3.26,-2.8,4.26,13.76,17.46,21.46,26.09,24.32,19.96,13.25,8.0,2.57
Xo‘jaobod,40.66886,72.56002,UZ,16889,1513600,Xo‘jaobod,-1.92,-2.26,5.7,15.13,19.37,24.67,28.85,26.12,21.53,14.42,8.98,3.15
Xiva,41.38555,60.36408,UZ,93400,1513604,Xiva,-4.72,-3.19,4.57,17.31,23.95,28.43,31.43,26.44,20.23,11.54,8.61,2.61
Haqqulobod,40.91667,72.11667,UZ,26257,1513655,Haqqulobod,-0.96,-0.98,6.99,16.5,21.67,26.97,30.98,27.89,23.23,15.97,10.36,3.76
Kosonsoy,41.24944,71.54738,UZ,43684,1513714,Kosonsoy,-4.08,-3.9,3.06,12.86,17.24,20.95,25.39,22.76,18.6,11.96,7.58,1.9
Jizzax,40.12341,67.82842,UZ,179200,1513886,Jizzax,-1.62,-2.19,5.23,16.2,20.29,24.84,27.42,24.6,20.2,13.2,10.59,4.48
Iskandar,41.55389,69.70083,UZ,27636,1513900,Iskandar,-3.85,-3.96,3.2,13.61,17.73,22.09,26.11,23.42,18.76,11.67,8.87,2.18
Qorasuv,40.72782,72.88577,UZ,33000,1513953,Qorasuv,-3.07,-2.78,4.87,14.46,18.33,22.92,27.42,25.34,20.91,13.78,8.43,2.82
Hazorasp,41.31944,61.07417,UZ,17643,1513957,Hazorasp,-4.49,-3.21,4.83,17.89,24.41,29.14,32.55,27.48,20.95,11.71,8.96,2.88
Gurlan,41.84123,60.39268,UZ,27506,1513962,Gurlan,-5.44,-4.02,3.6,16.5,23.38,27.8,30.95,25.95,19.47,10.95,8.06,2.2
Guliston,40.48972,68.78417,UZ,90398,1513966,Guliston,-0.16,-1.7,6.75,17.96,22.55,27.86,30.06,26.66,21.97,14.82,12.29,5.9
G’ijduvon Shahri,40.10223,64.68226,UZ,41070,1513983,G’ijduvon Shahri,0.47,-0.13,7.07,19.36,24.45,29.25,32.4,28.25,22.75,13.91,11.24,5.85
G‘azalkent,41.55806,69.77083,UZ,21600,1513996,G‘azalkent,-4.31,-3.89,2.87,13.27,17.53,21.55,25.68,23.11,18.53,11.54,8.58,1.63
Gagarin Shahri,40.66473,68.16768,UZ,24856,1514011,Gagarin Shahri,-0.15,-2.13,6.02,17.75,22.18,27.59,30.05,26.68,22.01,14.35,11.58,5.38
Fergana,40.38421,71.78432,UZ,299200,1514019,Fergana,0.15,0.13,6.84,15.99,20.64,25.85,29.66,26.54,22.03,15.21,10.4,5.07
Jalolquduq,40.68918,72.60931,UZ,24000,1514109,Jalolquduq,-1.97,-2.31,5.65,15.08,19.32,24.62,28.79,26.07,21.48,14.37,8.94,3.1
Do’stlik Shahri,40.52881,68.03153,UZ,16524,1514125,Do’stlik Shahri,-0.4,-2.39,5.85,17.35,21.73,26.92,29.33,26.16,21.61,14.12,11.35,5.12
Druzhba,41.22222,61.30667,UZ,16800,1514140,Druzhba,-4.18,-3.08,4.85,17.99,24.42,29.2,32.67,27.65,21.15,11.86,9.07,3.16
Dardoq,40.81583,72.83166,UZ,26055,1514174,Dardoq,-2.57,-2.54,5.28,14.67,18.55,23.35,27.99,25.69,21.16,14.14,8.69,3.04
Chust,41.00329,71.23791,UZ,64966,1514192,Chust,-1.69,-1.46,5.16,15.2,19.56,23.69,27.87,24.91,20.72,13.9,9.26,3.71
Chirchiq,41.46889,69.58222,UZ,162800,1514210,Chirchiq,-3.45,-3.56,3.6,14.01,18.13,22.49,26.51,23.82,19.16,12.07,9.27,2.58
Chinoz,40.93633,68.76128,UZ,23700,1514215,Chinoz,-0.33,-1.71,6.34,17.43,22.01,27.61,30.2,26.8,21.98,14.53,11.64,5.27
Chortoq,41.06924,71.82372,UZ,49844,1514258,Chortoq,-1.36,-1.68,6.62,16.12,20.75,25.4,29.68,26.67,22.28,15.39,10.39,3.93
Bo‘ka,40.81108,69.19417,UZ,19642,1514330,Bo‘ka,-0.63,-1.92,6.38,16.97,21.2,26.51,29.13,25.92,21.45,14.26,11.71,5.58
Beshariq,40.43583,70.61028,UZ,21984,1514382,Beshariq,0.85,1.19,7.44,18.64,22.97,27.57,31.15,27.59,23.22,16.16,11.78,6.2
Beruniy,41.69111,60.7525,UZ,66090,1514387,Beruniy,-5.22,-3.95,3.85,16.9,23.62,28.17,31.34,26.31,19.85,11.15,8.31,2.3
Bektemir,41.20972,69.33417,UZ,31400,1514396,Bektemir,-1.57,-2.27,5.28,15.5,19.81,24.83,28.19,25.25,20.61,13.26,10.36,4.04
Bekobod,40.22083,69.26972,UZ,96900,1514402,Bekobod,-0.49,-1.17,6.56,17.5,21.49,26.05,29.13,25.89,21.4,14.5,11.67,5.6
Angren,41.01667,70.14361,UZ,191300,1514581,Angren,-1.48,-2.4,3.81,14.39,19.34,23.92,27.9,24.9,21.03,13.15,9.9,4.72
Andijon,40.78206,72.34424,UZ,447800,1514588,Andijon,-0.95,-1.17,6.69,16.13,20.92,26.44,30.4,27.38,22.64,15.53,10.05,3.92
Oltiariq,40.39194,71.47417,UZ,25543,1514615,Oltiariq,0.66,1.09,7.46,17.47,22.23,27.25,30.94,27.56,23.09,16.13,11.31,5.51
Oyim,40.81955,72.74234,UZ,32750,1514716,Oyim,-1.94,-2.23,5.76,15.1,19.12,24.19,28.7,26.22,21.66,14.58,9.09,3.32
Quva,40.52204,72.07292,UZ,33167,1526979,Quva,-0.49,-0.2,7.12,17.15,21.95,27.18,31.33,28.14,23.42,15.96,10.63,4.65
Sultonobod,40.76461,72.97647,UZ,20000,1538533,Sultonobod,-3.36,-2.9,4.16,13.66,17.36,21.36,25.99,24.22,19.86,13.15,7.9,2.47
