name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Ocna Mureş,46.38333,23.85,RO,15316,672024,Ocna Mureş,-1.8,-2.8,3.5,8.53,19.53,21.46,21.25,22.73,15.71,8.82,5.86,-0.2
Năvodari,44.31667,28.6,RO,33106,672486,Năvodari,1.47,-2.68,3.23,7.98,17.93,22.12,23.39,24.27,17.34,12.6,8.62,3.32
Motru,44.80333,22.97194,RO,22319,672757,Motru,-1.27,-2.48,4.16,9.51,19.37,21.99,22.21,23.57,16.22,9.46,6.76,0.94
Moreni,44.98301,25.64415,RO,20596,672862,Moreni,-2.01,-5.44,1.38,8.03,18.67,20.51,20.95,21.59,14.59,8.92,5.86,0.05
Moineşti,46.47523,26.48907,RO,23981,672926,Moineşti,-4.15,-7.23,-0.64,5.92,17.37,18.46,18.84,19.47,12.9,7.0,4.11,-1.42
Mizil,45.01667,26.45,RO,15532,673033,Mizil,-1.48,-3.44,2.73,9.25,20.62,22.61,22.83,23.93,15.95,9.97,6.37,0.09
Miercurea-Ciuc,46.35,25.8,RO,41282,673441,Miercurea-Ciuc,-4.31,-7.91,-0.09,5.53,17.32,18.31,18.18,19.47,13.15,6.53,4.8,-1.38
Mediaş,46.16667,24.35,RO,53040,673634,Mediaş,-0.8,-2.5,3.4,8.47,19.37,21.26,20.92,22.59,15.51,8.89,5.78,-0.5
Medgidia,44.25,28.28333,RO,43315,673636,Medgidia,0.88,-3.46,3.25,8.62,19.13,22.76,23.72,24.67,16.94,12.12,8.44,2.63
Mangalia,43.81623,28.57656,RO,39619,673921,Mangalia,2.69,-1.8,3.82,8.65,17.6,22.22,23.38,24.2,17.68,13.24,9.27,4.49
Lupeni,45.36029,23.23832,RO,30488,674295,Lupeni,-2.13,-5.7,1.64,6.15,16.93,19.1,18.34,20.32,13.54,6.95,5.55,-0.48
Lugoj,45.68861,21.90306,RO,43243,674531,Lugoj,-0.77,-1.96,4.73,9.92,19.64,22.58,21.77,23.8,16.43,9.65,7.7,1.4
Luduş,46.48333,24.1,RO,17165,674541,Luduş,-2.73,-3.07,3.25,8.56,19.53,21.64,21.49,22.73,15.65,8.85,5.66,-0.66
Iaşi,47.16667,27.6,RO,378954,675810,Iaşi,-2.87,-5.71,1.38,8.7,20.71,21.64,21.6,22.39,15.76,9.3,6.01,0.17
Huşi,46.67361,28.05944,RO,29129,675892,Huşi,-2.74,-5.35,1.61,8.56,20.47,21.78,21.86,22.88,15.91,9.74,6.21,-0.01
Hunedoara,45.75,22.9,RO,69136,675918,Hunedoara,-0.82,-3.4,3.45,7.7,17.88,20.21,19.47,21.37,14.58,7.99,6.12,0.23
Gura Humorului,47.55,25.9,RO,15728,676527,Gura Humorului,-4.65,-7.83,-0.45,5.69,17.4,17.83,18.56,18.97,13.01,6.1,3.77,-1.47
Giurgiu,43.88664,25.9627,RO,69067,677106,Giurgiu,-0.51,-3.32,3.83,10.34,20.77,24.24,24.53,25.88,17.4,11.43,7.75,0.77
Gherla,47.03333,23.91667,RO,23741,677429,Gherla,-4.19,-4.46,2.79,8.2,18.91,21.03,21.08,22.27,15.29,8.08,5.54,-1.1
Gheorgheni,46.72292,25.60055,RO,19777,677458,Gheorgheni,-5.69,-8.55,-1.12,3.83,16.24,17.1,17.06,18.05,11.91,4.9,3.43,-2.66
Galaţi,45.43687,28.05028,RO,294087,677697,Galaţi,-1.51,-4.91,2.49,9.32,20.95,23.4,23.63,24.99,16.98,11.08,7.34,0.58
Găeşti,44.71667,25.31667,RO,15037,677742,Găeşti,-1.78,-3.81,2.95,9.24,20.01,22.54,22.87,23.69,15.94,9.76,6.51,-0.14
Focșani,45.7,27.18333,RO,77313,678015,Focșani,-1.96,-4.47,2.36,8.98,20.61,22.56,22.7,23.57,15.92,9.89,6.57,0.07
Filiaşi,44.55,23.51667,RO,18995,678261,Filiaşi,-0.9,-2.02,4.77,10.5,20.59,23.47,23.54,25.41,17.54,10.46,7.41,0.65
Fetești-Gară,44.4196,27.82536,RO,23789,678301,Fetești-Gară,-0.18,-4.37,2.87,8.98,19.85,23.1,23.72,24.9,16.49,11.27,7.76,1.35
Feteşti,44.38333,27.83333,RO,32866,678306,Feteşti,-0.18,-4.37,2.87,8.98,19.85,23.1,23.72,24.9,16.49,11.27,7.76,1.35
Fălticeni,47.45,26.3,RO,29576,678459,Fălticeni,-3.88,-7.2,0.13,6.71,18.38,19.26,19.7,20.24,14.04,7.09,4.23,-1.02
Făgăraș,45.85,24.96667,RO,30714,678499,Făgăraș,-1.46,-5.07,1.85,7.01,18.02,19.96,19.88,21.53,14.09,7.75,4.98,-1.02
Drobeta-Turnu Severin,44.62693,22.65288,RO,102346,678817,Drobeta-Turnu Severin,-1.03,-2.42,4.53,9.87,19.52,22.83,22.94,24.96,16.99,10.01,7.16,1.25
Drăgăşani,44.65,24.26667,RO,20630,678978,Drăgăşani,-1.35,-2.56,3.96,10.08,20.72,23.58,23.62,24.89,17.24,10.35,7.21,0.49
Dorohoi,47.95,26.4,RO,30776,679065,Dorohoi,-2.64,-6.44,1.12,7.83,19.83,20.83,20.81,21.39,15.35,7.98,5.13,-0.09
Deva,45.88333,22.9,RO,67802,679452,Deva,-0.57,-3.15,3.7,7.94,18.13,20.46,19.72,21.61,14.83,8.24,6.36,0.48
Dej,47.15,23.86667,RO,38033,679550,Dej,-4.32,-4.44,2.91,8.36,19.11,21.14,21.1,22.36,15.68,8.07,5.73,-0.88
Curtea de Argeş,45.13422,24.67409,RO,32178,679907,Curtea de Argeş,-1.87,-4.37,2.29,7.67,18.18,20.13,20.36,21.33,14.43,8.37,5.54,0.29
Cugir,45.83651,23.36998,RO,24734,679995,Cugir,-0.7,-3.01,3.6,8.15,18.54,20.83,20.07,22.04,14.96,8.43,6.37,0.46
Craiova,44.31667,23.8,RO,305689,680332,Craiova,-0.76,-2.31,4.21,10.43,20.73,23.84,23.98,26.1,17.86,10.77,7.45,0.52
Corabia,43.77513,24.50146,RO,20047,680897,Corabia,-0.69,-2.42,4.37,10.75,21.08,24.45,24.69,26.69,18.3,11.52,7.71,0.56
Constanţa,44.18073,28.63432,RO,317832,680963,Constanţa,1.27,-2.5,3.31,8.73,18.52,22.35,23.29,24.21,17.21,12.22,8.52,3.15
Comăneşti,46.42135,26.43645,RO,23729,681017,Comăneşti,-3.43,-6.63,0.02,6.6,18.08,19.12,19.44,20.15,13.58,7.73,4.76,-0.7
Codlea,45.7,25.45,RO,24188,681179,Codlea,-3.03,-6.98,0.09,5.82,16.79,19.03,18.93,20.54,12.75,6.77,3.97,-1.66
Cluj-Napoca,46.76667,23.6,RO,316748,681290,Cluj-Napoca,-4.62,-5.26,2.13,7.49,18.04,20.11,20.3,21.45,14.47,7.42,4.97,-1.64
Cisnădie,45.71667,24.15,RO,15042,681502,Cisnădie,-1.62,-4.46,1.86,6.88,17.59,19.79,19.3,21.03,13.97,7.62,5.5,-1.05
Câmpulung Moldovenesc,47.53333,25.56667,RO,19765,681845,Câmpulung Moldovenesc,-6.07,-8.97,-1.75,3.71,15.78,16.08,16.93,17.25,11.33,4.65,2.47,-2.7
Câmpina,45.12619,25.73496,RO,41554,681862,Câmpina,-2.52,-6.11,0.56,7.49,18.2,19.94,20.41,20.96,14.09,8.35,5.31,-0.16
Câmpia Turzii,46.55,23.88333,RO,26457,681865,Câmpia Turzii,-3.32,-3.77,2.89,8.06,18.96,21.01,20.94,22.16,15.18,8.27,5.36,-0.79
Cernavodă,44.33957,28.03273,RO,18502,682321,Cernavodă,0.43,-3.96,3.2,9.05,19.78,23.14,23.89,25.02,16.79,11.81,8.21,2.12
Carei,47.68333,22.46667,RO,20775,682685,Carei,-3.73,-5.98,3.49,9.57,20.49,22.71,22.51,23.82,16.98,8.61,6.62,0.22
Caransebeş,45.41667,22.21667,RO,27521,682729,Caransebeş,-0.72,-3.42,4.46,9.02,19.17,21.88,20.93,23.3,16.02,9.34,7.67,1.64
Caracal,44.11667,24.35,RO,33761,682747,Caracal,-0.96,-2.35,4.1,10.65,21.43,24.73,24.72,26.45,18.12,11.12,7.5,0.36
Calafat,43.99069,22.93328,RO,18643,683034,Calafat,-0.81,-2.26,4.97,10.79,20.23,24.04,24.45,26.85,18.02,11.07,7.47,0.74
Buzău,45.15,26.83333,RO,130954,683123,Buzău,-1.25,-3.13,2.82,9.46,21.05,23.17,23.33,24.5,16.23,10.26,6.69,0.14
Buhuşi,46.71667,26.7,RO,18395,683365,Buhuşi,-3.95,-6.67,0.27,7.21,18.56,19.81,20.31,20.85,14.16,8.0,4.65,-0.8
Buftea,44.56139,25.94889,RO,20691,683394,Buftea,-1.8,-3.53,2.88,9.69,20.56,23.4,23.51,24.63,16.45,10.35,6.95,-0.27
Bucharest,44.43225,26.10626,RO,1877155,683506,Bucharest,-1.64,-3.7,3.02,9.86,20.61,23.83,23.92,25.13,16.67,10.61,7.13,-0.11
Breaza,45.18333,25.66667,RO,17949,683760,Breaza,-2.76,-6.59,0.73,7.2,18.02,19.61,19.83,20.67,13.85,7.95,5.01,-0.23
Braşov,45.64861,25.60613,RO,253200,683844,Braşov,-3.37,-7.66,-0.18,5.48,16.53,18.65,18.49,20.15,12.47,6.47,3.76,-1.92
Brăila,45.27152,27.97429,RO,213569,683902,Brăila,-1.3,-4.75,2.62,9.3,20.96,23.49,23.59,24.94,16.88,11.06,7.44,0.63
Brad,46.13333,22.78333,RO,15988,683974,Brad,-0.69,-2.39,4.07,8.59,18.46,20.83,20.28,22.13,15.31,8.55,6.43,0.84
Botoşani,47.75,26.66667,RO,114783,684039,Botoşani,-2.86,-6.28,1.01,7.98,20.04,21.04,20.93,21.52,15.32,8.21,5.07,-0.24
Borşa,47.65527,24.66328,RO,26966,684156,Borşa,-4.75,-7.49,-0.06,4.38,16.75,17.24,17.64,18.35,12.54,5.15,4.23,-2.25
Bocşa,45.37333,21.70917,RO,16349,684490,Bocşa,-0.37,-2.09,4.83,9.88,19.72,22.83,21.93,24.01,16.52,9.84,8.03,1.75
Blaj,46.17508,23.91578,RO,20371,684612,Blaj,-0.53,-2.26,3.45,8.5,19.54,21.45,21.07,22.78,15.75,8.84,5.98,0.01
Bistriţa,47.13316,24.50011,RO,81318,684657,Bistriţa,-4.81,-6.47,1.46,6.71,17.96,19.58,19.63,20.43,14.1,7.1,4.66,-1.94
Bârlad,46.23175,27.66907,RO,67818,684802,Bârlad,-1.98,-4.7,2.19,9.14,20.82,22.46,22.59,23.63,16.41,10.26,6.87,0.4
