name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Denizli,37.77417,29.0875,TR,313238,317109,Denizli,3.38,6.24,11.58,15.58,20.31,24.3,29.11,27.76,22.46,18.42,12.71,7.76
Demirci,39.04607,28.65889,TR,21378,317241,Demirci,1.02,2.8,7.71,10.95,14.89,19.02,23.35,22.36,17.36,13.99,9.39,4.45
Dargeçit,37.54616,41.71652,TR,20793,317587,Dargeçit,-0.51,2.96,8.12,11.45,17.86,24.05,30.29,28.42,23.9,17.44,10.73,4.0
Darende,38.54583,37.50583,TR,20388,317588,Darende,-6.23,-2.89,5.04,10.45,14.81,19.83,24.58,21.99,19.97,14.07,8.74,2.13
Çumra,37.5732,32.77446,TR,45657,317844,Çumra,-2.04,1.55,6.02,11.39,14.74,20.85,24.99,22.69,19.01,13.65,9.13,4.17
Menderes,38.24963,27.13429,TR,21965,317851,Menderes,4.72,7.22,11.29,14.53,19.56,23.48,27.76,26.99,21.76,18.31,14.16,10.08
Hakkâri,37.57444,43.74083,TR,77699,318137,Hakkâri,-6.1,-3.18,1.68,4.9,11.54,20.32,24.81,23.28,19.05,12.09,5.61,-1.71
Cizre,37.33024,42.18484,TR,80992,318253,Cizre,2.17,5.6,10.68,14.0,20.99,28.4,33.86,31.32,26.39,20.24,13.26,6.69
Çine,37.61266,28.05912,TR,21327,318372,Çine,5.58,8.14,12.67,15.63,21.04,24.92,30.0,28.66,23.36,19.95,14.28,9.6
Ceylanpınar,36.84722,40.05,TR,31488,318668,Ceylanpınar,3.51,6.77,12.06,15.97,23.52,29.32,33.38,32.15,27.57,21.62,14.27,8.13
Ceyhan,37.02472,35.8175,TR,96303,318675,Ceyhan,5.0,8.38,12.33,16.13,20.29,23.95,26.82,27.16,24.75,21.12,15.21,10.15
Çeşme,38.32614,26.30574,TR,21316,318755,Çeşme,9.3,10.59,13.46,15.78,19.5,22.55,25.97,25.03,22.29,18.85,16.47,12.9
Çermik,38.13538,39.445,TR,20975,318766,Çermik,-2.85,1.31,8.54,12.48,18.88,24.99,31.48,28.91,24.53,18.0,11.26,5.1
Çay,38.59167,31.02861,TR,34215,319104,Çay,-2.9,1.24,5.87,9.9,13.84,18.63,22.49,21.1,16.81,12.83,7.9,3.06
Çağlayancerit,37.74523,37.28618,TR,15530,320004,Çağlayancerit,-3.73,-0.34,5.69,10.25,15.51,20.97,26.0,24.44,20.26,14.89,9.33,3.57
Burhaniye,39.50041,26.97269,TR,38083,320369,Burhaniye,4.86,6.84,10.55,14.28,18.16,22.3,25.46,24.44,21.04,16.7,13.95,9.54
Burdur,37.72028,30.29083,TR,66158,320392,Burdur,1.19,3.2,7.63,11.34,15.72,20.34,25.35,24.1,19.19,15.2,10.03,5.34
Bulanık,39.08656,42.27158,TR,31430,320448,Bulanık,-7.69,-3.8,2.77,6.71,12.69,18.53,23.58,22.19,18.63,11.76,5.51,-0.59
